214;1307;1,8,r
215;1319;1,7,9
216;1321;1,9
217;1327;1,9,f
218;1361;1,a,h
219;1367;1,a,n
220;1373;1,a,t
221;1381;1,5,b
222;1399;1,b,n
223;1409;1,c
224;1423;1,c,f
225;1427;1,c,j
226;1429;1,c,l
227;1433;1,c,p
228;1439;1,c,v
229;1447;1,7,d
230;1451;1,b,d
231;1453;1,d
232;1459;1,d,j
233;1471;1,d,v
234;1481;1,9,e
235;1483;1,b,e
236;1487;1,e,f
237;1489;1,e,h
238;1493;1,e,l
239;1499;1,e,r
240;1511;1,7,f
241;1523;1,f,j
242;1531;1,f,r
243;1543;1,7,g
244;1549;1,d,g
245;1553;1,g,h
246;1559;1,g,n
247;1567;1,g,v
248;1571;1,3,h
249;1579;1,b,h
250;1583;1,f,h
251;1597;1,h,t
252;1601;1,i
253;1607;1,7,i
254;1609;1,9,i
255;1613;1,d,i
256;1619;1,i,j
257;1621;1,i,l
258;1627;1,i,r
259;1637;1,5,j
260;1657;1,j,p
261;1663;1,j,v
262;1667;1,3,k
263;1669;1,5,k
264;1693;1,k,t
265;1697;1,l
266;1699;1,3,l
267;1709;1,d,l
268;1721;1,l,p
269;1723;1,l,r
270;1733;1,5,m
271;1741;1,d,m
272;1747;1,j,m
273;1753;1,m,p
274;1759;1,m,v
275;1777;1,h,n
276;1783;1,n
277;1787;1,n,r
278;1789;1,n,t
279;1801;1,9,o
280;1811;1,j,o
281;1823;1,o,v
282;1831;1,7,p
283;1847;1,n,p
284;1861;1,5,q
285;1867;1,b,q
286;1871;1,f,q
287;1873;1,h,q
288;1877;1,l,q
289;1879;1,n,q
290;1889;1,r
291;1901;1,d,r
292;1907;1,j,r
293;1913;1,p,r
294;1931;1,b,s
295;1933;1,d,s
296;1949;1,s,t
297;1951;1,s,v
298;1973;1,l,t
299;1979;1,r,t
300;1987;1,3,u
301;1993;1,9,u
302;1997;1,d,u
303;1999;1,f,u
304;2003;1,j,u
305;2011;1,r,u
306;2017;1,v
307;2027;1,b,v
308;2029;1,d,v
309;2039;1,n,v
310;2053;0,2,5
311;2063;0,2,f
312;2069;0,2,l
313;2081;1,2
314;2083;1,2,3
315;2087;1,2,7
316;2089;1,2,9
317;2099;1,2,j
318;2111;1,2,v
319;2113;1,2
320;2129;2,h
321;2131;2,j
322;2137;2,p
323;2141;2,t
324;2143;2,v
325;2153;2,3,9
326;2161;2,3,h
327;2179;2,3,4
328;2203;2,4,r
329;2207;2,4,v
330;2213;2,5
331;2221;2,5,d
332;2237;2,5,t
333;2239;2,5,v
334;2243;2,3,6
335;2251;2,6,b
336;2267;2,6,r
337;2269;2,6,t
338;2273;1,2,7
339;2281;2,7,9
340;2287;2,7,f
341;2293;2,7,l
342;2297;2,7,p
343;2309;2,5,8
344;2311;2,7,8
345;2333;2,8,t
346;2339;2,3,9
347;2341;2,5,9
348;2347;2,9,b
349;2351;2,9,f
350;2357;2,9,l
351;2371;2,3,a
352;2377;2,9,a
353;2381;2,a,d
354;2383;2,a,f
355;2389;2,a,l
356;2393;2,a,p
357;2399;2,a,v
358;2411;2,b
359;2417;2,b,h
360;2423;2,b,n
361;2437;2,5,c
362;2441;2,9,c
363;2447;2,c,f
364;2459;2,c,r
365;2467;2,3,d
366;2473;2,9,d
367;2477;2,d
368;2503;2,7,e
369;2521;2,e,p
370;2531;2,3,f
371;2539;2,b,f
372;2543;2,f
373;2549;2,f,l
374;2551;2,f,n
375;2557;2,f,t
376;2579;2,g,j
377;2591;2,g,v
378;2593;1,2,h
379;2609;2,h
380;2617;2,h,p
381;2621;2,h,t
382;2633;2,9,i
383;2647;2,i,n
384;2657;1,2,j
385;2659;2,3,j
386;2663;2,7,j
387;2671;2,f,j
388;2677;2,j,l
389;2683;2,j,r
390;2687;2,j,v
391;2689;1,2,k
392;2693;2,5,k
393;2699;2,b,k
394;2707;2,j,k
395;2711;2,k,n
396;2713;2,k,p
397;2719;2,k,v
398;2729;2,9,l
399;2731;2,b,l
400;2741;2,l
401;2749;2,l,t
402;2753;1,2,m
403;2767;2,f,m
404;2777;2,m,p
405;2789;2,5,n
406;2791;2,7,n
407;2797;2,d,n
408;2801;2,h,n
409;2803;2,j,n
410;2819;2,3,o
411;2833;2,h,o
412;2837;2,l,o
413;2843;2,o,r
414;2851;2,3,p
415;2857;2,9,p
416;2861;2,d,p
417;2879;2,p,v
418;2887;2,7,q
419;2897;2,h,q
420;2903;2,n,q
421;2909;2,q,t
422;2917;2,5,r
423;2927;2,f,r
424;2939;2,r
425;2953;2,9,s
426;2957;2,d,s
427;2963;2,j,s
428;2969;2,p,s
429;2971;2,r,s
430;2999;2,n,t
431;3001;2,p,t
432;3011;2,3,u
433;3019;2,b,u
434;3023;2,f,u
435;3037;2,t,u
436;3041;1,2,v
437;3049;2,9,v
438;3061;2,l,v
439;3067;2,r,v
440;3079;0,3,7
441;3083;0,3,b
442;3089;0,3,h
443;3109;1,3,5
444;3119;1,3,f
445;3121;1,3,h
446;3137;1,2,3
447;3163;2,3,r
448;3167;2,3,v
449;3169;1,3
450;3181;3,d
451;3187;3,j
452;3191;3,n
453;3203;3,4
454;3209;3,4,9
455;3217;3,4,h
456;3221;3,4,l
457;3229;3,4,t
458;3251;3,5,j
459;3253;3,5,l
460;3257;3,5,p
461;3259;3,5,r
462;3271;3,6,7
463;3299;3,7
464;3301;3,5,7
465;3307;3,7,b
466;3313;3,7,h
467;3319;3,7,n
468;3323;3,7,r
469;3329;1,3,8
470;3331;3,8
471;3343;3,8,f
472;3347;3,8,j
473;3359;3,8,v
474;3361;1,3,9
475;3371;3,9,b
476;3373;3,9,d
477;3389;3,9,t
478;3391;3,9,v
479;3407;3,a,f
480;3413;3,a,l
481;3433;3,9,b
482;3449;3,b,p
483;3457;1,3,c
484;3461;3,5,c
485;3463;3,7,c
486;3467;3,b,c
487;3469;3,c,d
488;3491;3,d
489;3499;3,b,d
490;3511;3,d,n
491;3517;3,d,t
492;3527;3,7,e
493;3529;3,9,e
494;3533;3,d,e
495;3539;3,e,j
496;3541;3,e,l
497;3547;3,e,r
498;3557;3,5,f
499;3559;3,7,f
500;3571;3,f,j
501;3581;3,f,t
502;3583;3,f,v
503;3593;3,9,g
504;3607;3,g,n
505;3613;3,g,t
506;3617;1,3,h
507;3623;3,7,h
508;3631;3,f,h
509;3637;3,h,l
510;3643;3,h,r
511;3659;3,b,i
512;3671;3,i,n
513;3673;3,i,p
514;3677;3,i,t
515;3691;3,b,j
516;3697;3,h,j
517;3701;3,j,l
518;3709;3,j,t
519;3719;3,7,k
520;3727;3,f,k
521;3733;3,k,l
522;3739;3,k,r
523;3761;3,h,l
524;3767;3,l,n
525;3769;3,l,p
526;3779;3,m
527;3793;3,h,m
528;3797;3,l,m
529;3803;3,m,r
530;3821;3,d,n
531;3823;3,f,n
532;3833;3,n,p
533;3847;3,7,o
534;3851;3,b,o
535;3853;3,d,o
536;3863;3,n,o
537;3877;3,5,p
538;3881;3,9,p
539;3889;3,h,p
540;3907;3,q
541;3911;3,7,q
542;3917;3,d,q
543;3919;3,f,q
544;3923;3,j,q
545;3929;3,p,q
546;3931;3,q,r
547;3943;3,7,r
548;3947;3,b,r
549;3967;3,r,v
550;3989;3,l,s
551;4001;1,3,t
552;4003;3,t
553;4007;3,7,t
554;4013;3,d,t
555;4019;3,j,t
556;4021;3,l,t
557;4027;3,r,t
558;4049;3,h,u
559;4051;3,j,u
560;4057;3,p,u
561;4073;3,9,v
562;4079;3,f,v
563;4091;3,r,v
564;4093;3,t,v
565;4099;0,3,4
566;4111;0,4,f
567;4127;0,4,v
568;4129;1,4
569;4133;1,4,5
570;4139;1,4,b
571;4153;1,4,p
572;4157;1,4,t
573;4159;1,4,v
574;4177;2,4,h
575;4201;3,4,9
576;4211;3,4,j
577;4217;3,4,p
578;4219;3,4,r
579;4229;4,5
580;4231;4,7
581;4241;4,h
582;4243;4,j
583;4253;4,t
584;4259;3,4,5
585;4261;4,5
586;4271;4,5,f
587;4273;4,5,h
588;4283;4,5,r
589;4289;1,4,6
590;4297;4,6,9
591;4327;4,7
592;4337;4,7,h
593;4339;4,7,j
594;4349;4,7,t
595;4357;4,5,8
596;4363;4,8,b
597;4373;4,8,l
598;4391;4,7,9
599;4397;4,9,d
600;4409;4,9,p
601;4421;4,5,a
602;4423;4,7,a
603;4441;4,a,p
604;4447;4,a,v
605;4451;3,4,b
606;4457;4,9,b
607;4463;4,b,f
608;4481;1,4,c
609;4483;3,4,c
610;4493;4,c,d
611;4507;4,c,r
612;4513;1,4,d
613;4517;4,5,d
614;4519;4,7,d
615;4523;4,b,d
616;4547;3,4,e
617;4549;4,5,e
618;4561;4,e,h
619;4567;4,e,n
620;4583;4,7,f
621;4591;4,f
622;4597;4,f,l
623;4603;4,f,r
624;4621;4,d,g
625;4637;4,g,t
626;4639;4,g,v
627;4643;3,4,h
628;4649;4,9,h
629;4651;4,b,h
630;4657;4,h
631;4663;4,h,n
632;4673;1,4,i
633;4679;4,7,i
634;4691;4,i,j
635;4703;4,i,v
636;4721;4,h,j
637;4723;4,j
638;4729;4,j,p
639;4733;4,j,t
640;4751;4,f,k
641;4759;4,k,n
642;4783;4,f,l
643;4787;4,j,l
644;4789;4,l
645;4793;4,l,p
646;4799;4,l,v
647;4801;1,4,m
648;4813;4,d,m
649;4817;4,h,m
650;4831;4,m,v
651;4861;4,n,t
652;4871;4,7,o
653;4877;4,d,o
654;4889;4,o,p
655;4903;4,7,p
656;4909;4,d,p
657;4919;4,n,p
658;4931;3,4,q
659;4933;4,5,q
660;4937;4,9,q
661;4943;4,f,q
662;4951;4,n,q
663;4957;4,q,t
664;4967;4,7,r
665;4969;4,9,r
666;4973;4,d,r
667;4987;4,r
668;4993;1,4,s
669;4999;4,7,s
670;5003;4,b,s
671;5009;4,h,s
672;5011;4,j,s
673;5021;4,s,t
674;5023;4,s,v
675;5039;4,f,t
676;5051;4,r,t
677;5059;3,4,u
678;5077;4,l,u
679;5081;4,p,u
680;5087;4,u,v
681;5099;4,b,v
682;5101;4,d,v
683;5107;4,j,v
684;5113;4,p,v
685;5119;4,v
686;5147;0,5,r
687;5153;1,5
688;5167;1,5,f
689;5171;1,5,j
690;5179;1,5,r
691;5189;2,5
692;5197;2,5,d
693;5209;2,5,p
694;5227;3,5,b
695;5231;3,5,f
696;5233;3,5,h
697;5237;3,5,l
698;5261;4,5,d
699;5273;4,5,p
700;5279;4,5,v
701;5281;1,5
702;5297;5,h
703;5303;5,n
704;5309;5,t
705;5323;5,6,b
706;5333;5,6,l
707;5347;3,5,7
708;5351;5,7
709;5381;5,8
710;5387;5,8,b
711;5393;5,8,h
712;5399;5,8,n
713;5407;5,8,v
714;5413;5,9
715;5417;5,9
716;5419;5,9,b
717;5431;5,9,n
718;5437;5,9,t
719;5441;1,5,a
720;5443;3,5,a
721;5449;5,9,a
722;5471;5,a,v
723;5477;5,b
724;5479;5,7,b
725;5483;5,b
726;5501;5,b,t
727;5503;5,b,v
728;5507;3,5,c
729;5519;5,c,f
730;5521;5,c,h
731;5527;5,c,n
732;5531;5,c,r
733;5557;5,d,l
734;5563;5,d,r
735;5569;1,5,e
736;5573;5,e
737;5581;5,d,e
738;5591;5,e,n
739;5623;5,f,n
740;5639;5,7,g
741;5641;5,9,g
742;5647;5,f,g
743;5651;5,g,j
744;5653;5,g,l
745;5657;5,g,p
746;5659;5,g,r
747;5669;5,h
748;5683;5,h,j
749;5689;5,h,p
750;5693;5,h,t
751;5701;5,i
752;5711;5,f,i
753;5717;5,i,l
754;5737;5,9,j
755;5741;5,d,j
756;5743;5,f,j
757;5749;5,j,l
758;5779;5,j,k
759;5783;5,k,n
760;5791;5,k,v
761;5801;5,9,l
762;5807;5,f,l
763;5813;5,l
764;5821;5,l,t
765;5827;3,5,m
766;5839;5,f,m
767;5843;5,j,m
768;5849;5,m,p
769;5851;5,m,r
770;5857;1,5,n
771;5861;5,n
772;5867;5,b,n
773;5869;5,d,n
774;5879;5,n
775;5881;5,n,p
776;5897;5,9,o
777;5903;5,f,o
778;5923;3,5,p
779;5927;5,7,p
780;5939;5,j,p
781;5953;1,5,q
782;5981;5,q,t
783;5987;3,5,r
784;6007;5,n,r
785;6011;5,r
786;6029;5,d,s
787;6037;5,l,s
788;6043;5,r,s
789;6047;5,s,v
790;6053;5,t
791;6067;5,j,t
792;6073;5,p,t
793;6079;5,t,v
794;6089;5,9,u
795;6091;5,b,u
796;6101;5,l,u
797;6113;1,5,v
798;6121;5,9,v
799;6131;5,j,v
800;6133;5,l,v
801;6143;5,v
802;6151;0,6,7
803;6163;0,6,j
804;6173;0,6,t
805;6197;1,6,l
806;6199;1,6,n
807;6203;1,6,r
808;6211;2,3,6
809;6217;2,6,9
810;6221;2,6,d
811;6229;2,6,l
812;6247;3,6,7
813;6257;3,6,h
814;6263;3,6,n
815;6269;3,6,t
816;6271;3,6,v
817;6277;4,5,6
818;6287;4,6,f
819;6299;4,6,r
820;6301;4,6,t
821;6311;5,6,7
822;6317;5,6,d
823;6323;5,6,j
824;6329;5,6,p
825;6337;1,6
826;6343;6,7
827;6353;6,h
828;6359;6,n
829;6361;6,p
830;6367;6,v
831;6373;5,6,7
832;6379;6,7,b
833;6389;6,7,l
834;6397;6,7,t
835;6421;6,8,l
836;6427;6,8,r
837;6449;6,9,h
838;6451;6,9,j
839;6469;5,6,a
840;6473;6,9,a
841;6481;6,a,h
842;6491;6,a,r
843;6521;6,b,p
844;6529;1,6,c
845;6547;6,c,j
846;6551;6,c,n
847;6553;6,c,p
848;6563;3,6,d
849;6569;6,9,d
850;6571;6,b,d
851;6577;6,d,h
852;6581;6,d,l
853;6599;6,7,e
854;6607;6,e,f
855;6619;6,e,r
856;6637;6,d,f
857;6653;6,f,t
858;6659;3,6,g
859;6661;5,6,g
860;6673;6,g,h
861;6679;6,g,n
862;6689;1,6,h
863;6691;3,6,h
864;6701;6,d,h
865;6703;6,f,h
866;6709;6,h,l
867;6719;6,h,v
868;6733;6,d,i
869;6737;6,h,i
870;6761;6,9,j
871;6763;6,b,j
872;6779;6,j,r
873;6781;6,j,t
874;6791;6,7,k
875;6793;6,9,k
876;6803;6,j,k
877;6823;6,7,l
878;6827;6,b,l
879;6829;6,d,l
880;6833;6,h,l
881;6841;6,l,p
882;6857;6,9,m
883;6863;6,f,m
884;6869;6,l,m
885;6871;6,m,n
886;6883;3,6,n
887;6899;6,j,n
888;6907;6,n,r
889;6911;6,n,v
890;6917;5,6,o
891;6947;3,6,p
892;6949;5,6,p
893;6959;6,f,p
894;6961;6,h,p
895;6967;6,n,p
896;6971;6,p,r
897;6977;1,6,q
898;6983;6,7,q
899;6991;6,f,q
900;6997;6,l,q
901;7001;6,p,q
902;7013;5,6,r
903;7019;6,b,r
904;7027;6,j,r
905;7039;6,r,v
906;7043;3,6,s
907;7057;6,h,s
908;7069;6,s,t
909;7079;6,7,t
910;7103;6,t,v
911;7109;5,6,u
912;7121;6,h,u
913;7127;6,n,u
914;7129;6,p,u
915;7151;6,f,v
916;7159;6,n,v
917;7177;0,7,9
918;7187;0,7,j
919;7193;0,7,p
920;7207;1,7
921;7211;1,7,b
922;7213;1,7,d
923;7219;1,7,j
924;7229;1,7,t
925;7237;2,5,7
926;7243;2,7,b
927;7247;2,7,f
928;7253;2,7,l
929;7283;3,7,j
930;7297;1,4,7
931;7307;4,7,b
932;7309;4,7,d
933;7321;4,7,p
934;7331;3,5,7
935;7333;5,7
936;7349;5,7,l
937;7351;5,7,n
938;7369;6,7,9
939;7393;1,7
940;7411;7,j
941;7417;7,p
942;7433;7,8,9
943;7451;7,8,r
944;7457;1,7,9
945;7459;3,7,9
946;7477;7,9,l
947;7481;7,9,p
948;7487;7,9,v
949;7489;1,7,a
950;7499;7,a,b
951;7507;7,a,j
952;7517;7,a,t
953;7523;3,7,b
954;7529;7,9,b
955;7537;7,b,h
956;7541;7,b,l
957;7547;7,b,r
958;7549;7,b,t
959;7559;7,c
960;7561;7,9,c
961;7573;7,c,l
962;7577;7,c,p
963;7583;7,c,v
964;7589;5,7,d
965;7591;7,d
966;7603;7,d,j
967;7607;7,d,n
968;7621;5,7,e
969;7639;7,e,n
970;7643;7,e,r
971;7649;1,7,f
972;7669;7,f,l
973;7673;7,f,p
974;7681;1,7,g
975;7687;7,g
976;7691;7,b,g
977;7699;7,g,j
978;7703;7,g,n
979;7717;5,7,h
980;7723;7,b,h
981;7727;7,f,h
982;7741;7,h,t
983;7753;7,9,i
984;7757;7,d,i
985;7759;7,f,i
986;7789;7,d,j
987;7793;7,h,j
988;7817;7,9,k
989;7823;7,f,k
990;7829;7,k,l
991;7841;1,7,l
992;7853;7,d,l
993;7867;7,l,r
994;7873;1,7,m
995;7877;5,7,m
996;7879;7,m
997;7883;7,b,m
998;7901;7,m,t
999;7907;3,7,n
1000;7919;7,f,n
1001;7927;7,n
1002;7933;7,n,t
1003;7937;1,7,o
1004;7949;7,d,o
1005;7951;7,f,o
1006;7963;7,o,r
1007;7993;7,p
1008;8009;7,9,q
1009;8011;7,b,q
1010;8017;7,h,q
1011;8039;7,r
1012;8053;7,l,r
1013;8059;7,r
1014;8069;5,7,s
1015;8081;7,h,s
1016;8087;7,n,s
1017;8089;7,p,s
1018;8093;7,s,t
1019;8101;5,7,t
1020;8111;7,f,t
1021;8117;7,l,t
1022;8123;7,r,t
1023;8147;7,j,u
1024;8161;1,7,v
1025;8167;7,v
1026;8171;7,b,v
1027;8179;7,j,v
1028;8191;7,v
1029;8209;0,8,h
1030;8219;0,8,r
1031;8221;0,8,t
1032;8231;1,7,8
1033;8233;1,8,9
1034;8237;1,8,d
1035;8243;1,8,j
1036;8263;2,7,8
1037;8269;2,8,d
1038;8273;2,8,h
1039;8287;2,8,v
1040;8291;3,8
1041;8293;3,5,8
1042;8297;3,8,9
1043;8311;3,8,n
1044;8317;3,8,t
1045;8329;4,8,9
1046;8353;1,5,8
1047;8363;5,8,b
1048;8369;5,8,h
1049;8377;5,8,p
1050;8387;3,6,8
1051;8389;5,6,8
1052;8419;3,7,8
1053;8423;7,8
1054;8429;7,8,d
1055;8431;7,8,f
1056;8443;7,8,r
1057;8447;7,8,v
1058;8461;8,d
1059;8467;8,j
1060;8501;8,9,l
1061;8513;1,8,a
1062;8521;8,9,a
1063;8527;8,a,f
1064;8537;8,a,p
1065;8539;8,a,r
1066;8543;8,a,v
1067;8563;8,b,j
1068;8573;8,b,t
1069;8581;5,8,c
1070;8597;8,c,l
1071;8599;8,c,n
1072;8609;1,8,d
1073;8623;8,d,f
1074;8627;8,d,j
1075;8629;8,d,l
1076;8641;1,8,e
1077;8647;7,8,e
1078;8663;8,e,n
1079;8669;8,e,t
1080;8677;5,8,f
1081;8681;8,9,f
1082;8689;8,f,h
1083;8693;8,f,l
1084;8699;8,f,r
1085;8707;3,8,g
1086;8713;8,9,g
1087;8719;8,f,g
1088;8731;8,g,r
1089;8737;1,8,h
1090;8741;5,8,h
1091;8747;8,b,h
1092;8753;8,h
1093;8761;8,h,p
1094;8779;8,b,i
1095;8783;8,f,i
1096;8803;3,8,j
1097;8807;7,8,j
1098;8819;8,j
1099;8821;8,j,l
1100;8831;8,j,v
1101;8837;5,8,k
1102;8839;7,8,k
1103;8849;8,h,k
1104;8861;8,k,t
1105;8863;8,k,v
1106;8867;3,8,l
1107;8887;8,l,n
1108;8893;8,l,t
1109;8923;8,m,r
1110;8929;1,8,n
1111;8933;5,8,n
1112;8941;8,d,n
1113;8951;8,n
1114;8963;3,8,o
1115;8969;8,9,o
1116;8971;8,b,o
1117;8999;7,8,p
1118;9001;8,9,p
1119;9007;8,f,p
1120;9011;8,j,p
1121;9013;8,l,p
1122;9029;5,8,q
1123;9041;8,h,q
1124;9043;8,j,q
1125;9049;8,p,q
1126;9059;3,8,r
1127;9067;8,b,r
1128;9091;3,8,s
1129;9103;8,f,s
1130;9109;8,l,s
1131;9127;7,8,t
1132;9133;8,d,t
1133;9137;8,h,t
1134;9151;8,t,v
1135;9157;5,8,u
1136;9161;8,9,u
1137;9173;8,l,u
1138;9181;8,t,u
1139;9187;3,8,v
1140;9199;8,f,v
1141;9203;8,j,v
1142;9209;8,p,v
1143;9221;0,5,9
1144;9227;0,9,b
1145;9239;0,9,n
1146;9241;0,9,p
1147;9257;1,9
1148;9277;1,9,t
1149;9281;1,2,9
1150;9283;2,3,9
1151;9293;2,9,d
1152;9311;2,9,v
1153;9319;3,7,9
1154;9323;3,9,b
1155;9337;3,9,p
1156;9341;3,9,t
1157;9343;3,9,v
1158;9349;4,5,9
1159;9371;4,9,r
1160;9377;1,5,9
1161;9391;5,9,f
1162;9397;5,9,l
1163;9403;5,9,r
1164;9413;5,6,9
1165;9419;6,9,b
1166;9421;6,9,d
1167;9431;6,9,n
1168;9433;6,9,p
1169;9437;6,9,t
1170;9439;6,9,v
1171;9461;7,9,l
1172;9463;7,9,n
1173;9467;7,9,r
1174;9473;1,8,9
1175;9479;7,8,9
1176;9491;8,9,j
1177;9497;8,9,p
1178;9511;7,9
1179;9521;9,h
1180;9533;9,t
1181;9539;3,9,a
1182;9547;9,a,b
1183;9551;9,a,f
1184;9587;9,b,j
1185;9601;1,9,c
1186;9613;9,c,d
1187;9619;9,c,j
1188;9623;9,c,n
1189;9629;9,c,t
1190;9631;9,c,v
1191;9643;9,b,d
1192;9649;9,d,h
1193;9661;9,d,t
1194;9677;9,d,e
1195;9679;9,e,f
1196;9689;9,e,p
1197;9697;1,9,f
1198;9719;9,f,n
1199;9721;9,f,p
1200;9733;5,9,g
1201;9739;9,b,g
1202;9743;9,f,g
1203;9749;9,g,l
1204;9767;7,9,h
1205;9769;9,h
1206;9781;9,h,l
1207;9787;9,h,r
1208;9791;9,h,v
1209;9803;9,b,i
1210;9811;9,i,j
1211;9817;9,i,p
1212;9829;5,9,j
1213;9833;9,j
1214;9839;9,f,j
1215;9851;9,j,r
1216;9857;1,9,k
1217;9859;3,9,k
1218;9871;9,f,k
1219;9883;9,k,r
1220;9887;9,k,v
1221;9901;9,d,l
1222;9907;9,j,l
1223;9923;3,9,m
1224;9929;9,m
1225;9931;9,b,m
1226;9941;9,l,m
1227;9949;9,m,t
1228;9967;9,f,n
1229;9973;9,l,n
1230;10007;9,n,o
1231;10009;9,o,p
1232;10037;9,l,p
1233;10039;9,n,p
1234;10061;9,d,q
1235;10067;9,j,q
1236;10069;9,l,q
1237;10079;9,q,v
1238;10091;9,b,r
1239;10093;9,d,r
1240;10099;9,j,r
1241;10103;9,n,r
1242;10111;9,r,v
1243;10133;9,l,s
1244;10139;9,r,s
1245;10141;9,s,t
1246;10151;7,9,t
1247;10159;9,f,t
1248;10163;9,j,t
1249;10169;9,p,t
1250;10177;1,9,u
1251;10181;5,9,u
1252;10193;9,h,u
1253;10211;3,9,v
1254;10223;9,f,v
1255;10243;0,3,a
1256;10247;0,7,a
1257;10253;0,a,d
1258;10259;0,a,j
1259;10267;0,a,r
1260;10271;0,a,v
1261;10273;1,a
1262;10289;1,a,h
1263;10301;1,a,t
1264;10303;1,a,v
1265;10313;2,9,a
1266;10321;2,a,h
1267;10331;2,a,r
1268;10333;2,a,t
1269;10337;1,3,a
1270;10343;3,7,a
1271;10357;3,a,l
1272;10369;1,4,a
1273;10391;4,a,n
1274;10399;4,a,v
1275;10427;5,a,r
1276;10429;5,a,t
1277;10433;1,6,a
1278;10453;6,a,l
1279;10457;6,a,p
1280;10459;6,a,r
1281;10463;6,a,v
1282;10477;7,a,d
1283;10487;7,a,n
1284;10499;3,8,a
1285;10501;5,8,a
1286;10513;8,a,h
1287;10529;1,9,a
1288;10531;3,9,a
1289;10559;9,a,v
1290;10567;7,a
1291;10589;a,t
1292;10597;5,a,b
1293;10601;9,a,b
1294;10607;a,b,f
1295;10613;a,b,l
1296;10627;3,a,c
1297;10631;7,a,c
1298;10639;a,c,f
1299;10651;a,c,r
1300;10657;1,a,d
1301;10663;7,a,d
1302;10667;a,b,d
1303;10687;a,d,v
1304;10691;3,a,e
1305;10709;a,e,l
1306;10711;a,e,n
1307;10723;3,a,f
1308;10729;9,a,f
1309;10733;a,d,f
1310;10739;a,f,j
1311;10753;1,a,g
1312;10771;a,g,j
1313;10781;a,g,t
