133;87205961;0,1,2,5,6,7,8,9
134;80379337;0,3,7,8,9
135;16919737;1,3,6,7,9
136;148626007;0,1,2,4,6,7,8
137;20705131;0,1,2,3,5,7
138;150828427;0,1,2,4,5,7,8
139;57538841;1,3,4,5,7,8
140;123755761;1,2,3,5,6,7
141;32425553;2,3,4,5
142;104983141;0,1,3,4,8,9
143;5123143;1,2,3,4,5
144;16093321;0,1,2,3,6,9
145;25138783;1,2,3,5,7,8
146;123020363;0,1,2,3,6
147;113941397;1,3,4,7,9
148;77498969;4,6,7,8,9
149;70407803;0,3,4,7,8
150;142607681;0,1,2,4,6,7,8
151;22952561;1,2,5,6,9
152;175822819;1,2,5,7,8,9
153;178069523;0,1,2,3,5,6,7,8,9
154;81038693;0,1,3,6,8,9
155;116141863;1,3,4,6,8
156;89888819;1,8,9
157;117247411;1,2,4,7
158;144563357;1,3,4,5,6,7
159;32639377;2,3,6,7,9
160;179096623;0,1,2,3,6,7,9
161;162223643;1,2,3,4,6
162;77488739;3,4,7,8,9
163;119078671;0,1,6,7,8,9
164;142505057;0,1,2,4,5,7
165;152071169;0,1,2,5,6,7,9
166;52213969;1,2,3,5,6,9
167;173514643;1,3,4,5,6,7
168;100238081;0,1,2,3,8
169;135287431;1,2,3,4,5,7,8
170;10166873;0,1,3,6,7,8
171;140804227;0,1,2,4,7,8
172;85132163;1,2,3,5,6,8
173;158080849;0,1,4,5,8,9
174;30428611;0,1,2,3,4,6,8
175;119699611;1,6,9
176;174972737;1,2,3,4,7,9
177;7448569;4,5,6,7,8,9
178;53026163;0,1,2,3,5,6
179;13181423;1,2,3,4,8
180;22381573;1,2,3,5,7,8
181;104539447;0,1,3,4,5,7,9
182;71371351;1,3,5,7
183;94812581;1,2,4,5,8,9
184;65953733;3,5,6,7,9
185;67650799;0,5,6,7,9
186;25249373;2,3,4,5,7,9
187;163824499;1,2,3,4,6,8,9
188;139778621;1,2,3,6,7,8,9
189;177259009;0,1,2,5,7,9
190;142643873;1,2,3,4,6,7,8
191;93186449;1,3,4,6,8,9
192;15875609;0,1,5,6,7,8,9
193;139333627;1,2,3,6,7,9
194;74741213;1,2,3,4,7
195;173385671;1,3,5,6,7,8
196;130338443;0,1,3,4,8
197;136410413;0,1,3,4,6
198;4541813;1,3,4,5,8
199;87796391;1,3,6,7,8,9
200;131524693;1,2,3,4,5,6,9
201;46047761;0,1,4,6,7
202;68433943;3,4,6,8,9
203;2562737;2,3,5,6,7
204;144643579;1,3,4,5,6,7,9
205;90824219;0,1,2,4,8,9
206;169382947;1,2,3,4,6,7,8,9
207;136932001;0,1,2,3,6,9
208;96795827;2,5,6,7,8,9
209;129013393;0,1,2,3,9
210;121649069;0,1,2,4,6,9
211;78998977;7,8,9
212;49535903;0,3,4,5,9
213;138888847;1,3,4,7,8
214;170622031;0,1,2,3,6,7
215;78165673;1,3,5,6,7,8
216;96630019;0,1,3,6,9
217;92028779;0,2,7,8,9
218;81737251;1,2,3,5,7,8
219;12876211;1,2,6,7,8
220;113484857;1,3,4,5,7,8
221;172879633;1,2,3,6,7,8,9
222;115884773;1,3,4,5,7,8
223;153444541;1,3,4,5
224;21211403;0,1,2,3,4
225;75284717;1,2,4,5,7,8
226;15152441;1,2,4,5
227;10267487;0,1,2,4,6,7,8
228;11540101;0,1,4,5
229;174760447;0,1,4,6,7
230;6369901;0,1,3,6,9
231;18861677;1,6,7,8
232;22144657;1,2,4,5,6,7
233;143647849;1,3,4,6,7,8,9
234;44539633;3,4,5,6,9
235;123598949;1,2,3,4,5,8,9
236;103810117;0,1,3,7,8
237;30460387;0,3,4,6,7,8
238;66691433;1,3,4,6,9
239;142079737;0,1,2,3,4,7,9
240;9424211;1,2,4,9
241;67931429;1,2,3,4,6,7,9
242;149248501;0,1,2,4,5,8,9
243;67027567;0,2,5,6,7
244;44670529;0,2,4,5,6,7,9
245;75335131;1,3,5,7
246;109984409;0,1,4,8,9
247;6180283;0,1,2,3,6,8
248;127367351;1,2,3,5,6,7
249;2087219;0,1,2,7,8,9
250;10099681;0,1,6,8,9
251;64486573;3,4,5,6,7,8
252;174289123;1,2,3,4,7,8,9
253;154081223;0,1,2,3,4,5,8
254;159647753;1,3,4,5,6,7,9
255;107407933;0,1,3,4,7,9
256;8701447;0,1,4,7,8
257;90578027;0,2,5,7,8,9
258;49632371;1,2,3,4,6,7,9
259;41148841;1,4,8
260;67218953;1,2,3,5,6,7,8,9
261;25431071;0,1,2,3,4,5,7
262;76731631;1,3,6,7
263;8078489;0,4,7,8,9
264;82660217;0,1,2,6,7,8
265;114293027;0,1,2,3,4,7,9
266;35757251;1,2,3,5,7
267;67137517;1,3,5,6,7
268;133113923;1,2,3,9
269;40060001;0,1,4,6
270;68824237;2,3,4,6,7,8
271;146968831;1,3,4,6,8,9
272;65668721;1,2,5,6,7,8
273;11198927;1,2,7,8,9
274;120159047;0,1,2,4,5,7,9
275;178327453;1,2,3,4,5,7,8
276;66996653;3,5,6,9
277;43112981;1,2,3,4,8,9
278;2258041;0,1,2,4,5,8
279;53880269;0,2,3,5,6,8,9
280;59428493;2,3,4,5,8,9
281;86848841;1,4,6,8
282;47056417;0,1,4,5,6,7
283;110912887;0,1,2,7,8,9
284;167978249;1,2,4,6,7,8,9
285;37244737;2,3,4,7
286;43984177;1,3,4,7,8,9
287;112068323;0,1,2,3,6,8
288;50707247;0,2,4,5,7
289;96430687;0,3,4,6,7,8,9
290;70699823;0,2,3,6,7,8,9
291;165162353;1,2,3,5,6
292;111809333;0,1,3,8,9
293;73785137;1,3,5,7,8
294;10071367;0,1,3,6,7
295;141920843;0,1,2,3,4,8,9
296;38266619;1,2,3,6,8,9
297;49733851;1,3,4,5,7,8,9
298;16798667;1,6,7,8,9
299;115483903;0,1,3,4,5,8,9
300;22346917;1,2,3,4,6,7,9
301;83942581;1,2,3,4,5,8,9
302;32629501;0,1,2,3,5,6,9
303;73192309;0,1,2,3,7,9
304;142197581;1,2,4,5,7,8,9
305;101145263;0,1,2,3,4,5,6
306;130042609;0,1,2,3,4,6,9
307;60709931;0,1,3,6,7,9
308;133425713;1,2,3,4,5,7
309;95015633;0,1,3,5,6,9
310;122909209;0,1,2,9
311;7271839;1,2,3,7,8,9
312;125651173;1,2,3,5,6,7
313;3674351;1,3,4,5,6,7
314;35407523;0,2,3,4,5,7
315;85660327;0,2,3,5,6,7,8
316;149563919;1,3,4,5,6,9
317;62682019;0,1,2,6,8,9
318;87548039;0,3,4,5,7,8,9
319;145210717;0,1,2,4,5,7
320;172635761;1,2,3,5,6,7
321;170343491;0,1,3,4,7,9
322;94665211;1,2,4,5,6,9
323;19923301;0,1,2,3,9
324;128664463;1,2,3,4,6,8
325;38419793;1,3,4,7,8,9
326;120114733;0,1,2,3,4,7
327;129739303;0,1,2,3,7,9
328;106451321;0,1,2,3,4,5,6
329;154837027;0,1,2,3,4,5,7,8
330;48548567;4,5,6,7,8
331;119872001;0,1,2,7,8,9
332;105773963;0,1,3,5,6,7,9
333;147504499;0,1,4,5,7,9
334;68321153;1,2,3,5,6,8
335;17688973;1,3,6,7,8,9
336;64256321;1,2,3,4,5,6
337;83541539;1,3,4,5,8,9
338;68513857;1,3,5,6,7,8
339;99816137;1,3,6,7,8,9
340;63449251;1,2,3,4,5,6,9
341;130454879;0,1,3,4,5,7,8,9
342;161007373;0,1,3,6,7
343;179351143;1,3,4,5,7,9
344;90497189;0,1,4,7,8,9
345;177083069;0,1,3,6,7,8,9
346;21885361;1,2,3,5,6,8
347;126362671;1,2,3,6,7
348;33269869;2,3,6,8,9
349;131196833;1,3,6,8,9
350;14406347;0,1,3,4,6,7
351;88376207;0,2,3,6,7,8
352;36914461;1,3,4,6,9
353;34658347;3,4,5,6,7,8
354;26919943;1,2,3,4,6,9
355;143740061;0,1,3,4,6,7
356;64178767;1,4,6,7,8
357;19563793;1,3,5,6,7,9
358;37407107;0,1,3,4,7
359;179310379;0,1,3,7,9
360;159343523;1,2,3,4,5,9
361;46530733;0,3,4,5,6,7
362;136999637;1,3,6,7,9
363;61968593;1,3,5,6,8,9
364;59283797;2,3,5,7,8,9
365;173468741;1,3,4,6,7,8
366;50175571;0,1,5,7
367;172923437;1,2,3,4,7,9
368;24018871;0,1,2,4,7,8
369;22349827;2,3,4,7,8,9
370;144774181;1,4,7,8
371;82670737;0,2,3,6,7,8
372;152621527;1,2,5,6,7
373;27996893;2,3,6,7,8,9
374;908597;0,5,7,8,9
375;63352409;0,2,3,4,5,6,9
376;136924223;1,2,3,4,6,9
377;150060941;0,1,4,5,6,9
378;36846049;0,3,4,6,8,9
379;817111;1,7,8
380;168816841;1,4,6,8
381;77503849;0,3,4,5,7,8,9
382;104237647;0,1,2,3,4,6,7
383;11186863;1,3,6,8
384;79283233;2,3,7,8,9
385;84211937;1,2,3,4,7,8,9
386;128067829;0,1,2,6,7,8,9
387;106672381;0,1,2,3,6,7,8
388;68253749;2,3,4,5,6,7,8,9
389;86393591;1,3,5,6,8,9
390;57864607;0,4,5,6,7,8
391;135306203;0,1,2,3,5,6
392;75634121;1,2,3,4,5,6,7
393;82768711;1,2,6,7,8
394;22174027;0,1,2,4,7
395;117465797;1,4,5,6,7,9
396;87344399;3,4,7,8,9
397;79308643;0,3,4,6,7,8,9
398;87436483;3,4,6,7,8
399;31110487;0,1,3,4,7,8
400;53936431;1,3,4,5,6,9
401;69137311;1,3,6,7,9
402;57158779;1,5,7,8,9
403;72283811;1,2,3,7,8
404;41484473;1,3,4,7,8
405;64151491;1,4,5,6,9
406;14310367;0,1,3,4,6,7
407;94991609;0,1,4,6,9
408;128008577;0,1,2,5,7,8
409;11990813;0,1,3,8,9
410;61374251;1,2,3,4,5,6,7
411;97189793;1,3,7,8,9
412;168412289;1,2,4,6,8,9
413;151469719;1,4,5,6,7,9
414;141665969;1,4,5,6,9
415;86798431;1,3,4,6,7,8,9
416;167392691;1,2,3,6,7,9
417;103111303;0,1,3
418;170747333;0,1,3,4,7
419;150416041;0,1,4,5,6
420;85551353;1,3,5,8
421;78612109;0,1,2,6,7,8,9
422;26357449;2,3,4,5,6,7,9
423;100170593;0,1,3,5,7,9
424;158675651;1,5,6,7,8
425;133564591;1,3,4,5,6,9
426;21648481;1,2,4,6,8
427;69148117;1,4,6,7,8,9
428;136008241;0,1,2,3,4,6,8
429;153170741;0,1,3,4,5,7
430;167688907;0,1,6,7,8,9
431;35382107;0,1,2,3,5,7,8
432;94245791;1,2,4,5,7,9
433;93395369;3,5,6,9
434;111531223;1,2,3,5
435;98296241;1,2,4,6,8,9
436;19932337;1,2,3,7,9
437;64424467;2,4,6,7
438;154771339;1,3,4,5,7,9
439;157655821;1,2,5,6,7,8
440;45355543;3,4,5
441;121299419;1,2,4,9
442;129579211;1,2,5,7,9
443;21518027;0,1,2,5,7,8
444;174392269;1,2,3,4,6,7,9
445;22674167;1,2,4,6,7
446;159307103;0,1,3,5,7,9
447;5202103;0,1,2,3,5
448;149627383;1,2,3,4,6,7,8,9
449;172431271;1,2,3,4,7
450;6546097;0,4,5,6,7,9
451;174602899;0,1,2,4,6,7,8,9
452;123557617;1,2,3,5,6,7
453;21159683;1,2,3,5,6,8,9
454;25477079;0,2,4,5,7,9
455;78704063;0,3,4,6,7,8
456;90100607;0,1,6,7,9
457;67774193;1,3,4,6,7,9
458;75159911;1,5,7,9
459;13806077;0,1,3,6,7,8
460;160565791;0,1,5,6,7,9
461;68159293;1,2,3,5,6,8,9
462;37216489;1,2,3,4,6,7,8,9
463;94927123;1,2,3,4,7,9
464;85659017;0,1,5,6,7,8,9
465;58389601;0,1,3,5,6,8,9
466;92805233;0,2,3,5,8,9
467;130615687;0,1,3,5,6,7,8
468;165790321;0,1,2,3,5,6,7,9
469;144964067;0,1,4,6,7,9
470;157839767;1,3,5,6,7,8,9
471;153360461;0,1,3,4,5,6
472;2331337;1,2,3,7
473;83234353;2,3,4,5,8
474;43525787;2,3,4,5,7,8
475;105311783;0,1,3,5,7,8
476;161367097;0,1,3,6,7,9
477;17471093;0,1,3,4,7,9
478;26907151;0,1,2,5,6,7,9
479;84707591;0,1,4,5,7,8,9
480;145845419;1,4,5,8,9
481;163703261;0,1,2,3,6,7
482;159080681;0,1,5,6,8,9
483;54669497;4,5,6,7,9
484;57868147;1,4,5,6,7,8
485;117331723;1,2,3,7
486;45190499;0,1,4,5,9
487;144585943;1,3,4,5,8,9
488;141677519;1,4,5,6,7,9
489;170097517;0,1,5,7,9
490;70681307;0,1,3,6,7,8
491;15887437;1,3,4,5,7,8
492;152214259;1,2,4,5,9
493;35431309;0,1,3,4,5,9
494;172116409;0,1,2,4,6,7,9
495;4558207;0,2,4,5,7,8
496;166330357;0,1,3,5,6,7
497;64859317;1,3,4,5,6,7,8,9
498;148304383;0,1,3,4,8
499;67439653;3,4,5,6,7,9
500;70015601;0,1,5,6,7
501;61444093;0,1,3,4,6,9
502;131276009;0,1,2,3,6,7,9
503;143244557;1,2,3,4,5,7
504;11190679;0,1,6,7,9
505;115347893;1,3,4,5,7,8,9
506;175952263;1,2,3,5,6,7,9
507;137908231;0,1,2,3,7,8,9
508;24610219;0,1,2,4,6,9
509;3813521;1,2,3,5,8
510;24842131;1,2,3,4,8
511;129839057;0,1,2,3,5,7,8,9
512;151705091;0,1,5,7,9
513;157921943;1,2,3,4,5,7,9
514;112376933;1,2,3,6,7,9
515;107487329;0,1,2,3,4,7,8,9
516;26029189;0,1,2,6,8,9
517;95935291;1,2,3,5,9
518;178788041;0,1,4,7,8
519;138116359;1,3,5,6,8,9
520;46540103;0,1,3,4,5,6
521;73008671;0,1,3,6,7,8
522;60748993;0,3,4,6,7,8,9
523;74217917;1,2,4,7,9
524;44032049;0,2,3,4,9
525;40241027;0,1,2,4,7
526;167959931;1,3,5,6,7,9
527;148353661;1,3,4,5,6,8
528;90009313;0,1,3,9
529;140140669;0,1,4,6,9
530;60303073;0,3,6,7
531;94144837;1,3,4,7,8,9
532;55674209;0,2,4,5,6,7,9
533;162185833;1,2,3,5,6,8
534;123290213;0,1,2,3,9
535;178260751;0,1,2,5,6,7,8
536;115838251;1,2,3,5,8
537;85872517;1,2,5,7,8
538;31384007;0,1,3,4,7,8
539;64409143;0,1,3,4,6,9
540;89622179;1,2,6,7,8,9
541;106348087;0,1,3,4,6,7,8
542;155218781;1,2,5,7,8
543;109970027;0,1,2,7,9
544;160417277;0,1,2,4,6,7
545;89265697;2,5,6,7,8,9
546;130633033;0,1,3,6
547;157593389;1,3,5,7,8,9
548;111111547;1,4,5,7
549;23360083;0,2,3,6,8
550;11023469;0,1,2,3,4,6,9
551;139007207;0,1,2,3,7,9
552;114203021;0,1,2,3,4
553;101506247;0,1,2,4,5,6,7
554;122940001;0,1,2,4,9
555;71614507;0,1,4,5,6,7
556;171247537;1,2,3,4,5,7
557;62108677;0,1,2,6,7,8
558;93895033;0,3,5,8,9
559;55799203;0,2,3,5,7,9
560;13116409;0,1,3,4,6,9
561;137211079;0,1,2,3,7,9
562;94774327;2,3,4,7,9
563;52259563;2,3,5,6,9
564;42253441;1,2,3,4,5
565;171656491;1,4,5,6,7,9
566;160621061;0,1,2,6
567;149176553;1,3,4,5,6,7,9
568;78905747;0,4,5,7,8,9
569;171390517;0,1,3,5,7,9
570;60279811;0,1,2,6,7,8,9
571;100679639;0,1,3,6,7,9
572;167470309;0,1,3,4,6,7,9
573;95270041;0,1,2,4,5,7,9
574;63808139;0,1,3,6,8,9
575;12872759;1,2,5,7,8,9
576;53057759;0,3,5,7,9
577;61406549;0,1,4,5,6,9
578;33942409;0,2,3,4,9
579;167166947;1,4,6,7,9
580;22958473;2,3,4,5,7,8,9
581;129008039;0,1,2,3,8,9
582;8571727;1,2,5,7,8
583;174386791;1,3,4,6,7,8,9
584;45869023;0,2,3,4,5,6,8,9
585;126342857;1,2,3,4,5,6,7,8
586;116715077;0,1,5,6,7
587;146202457;0,1,2,4,5,6,7
588;111863657;1,3,5,6,7,8
589;85896791;1,5,6,7,8,9
590;167326799;1,2,3,6,7,9
591;46583311;1,3,4,5,6,8
592;153127231;1,2,3,5,7
593;89322943;2,3,4,8,9
594;114293591;1,2,3,4,5,9
595;141052061;0,1,2,4,5,6
596;22044439;0,2,3,4,9
597;43319041;0,1,3,4,9
598;169361207;0,1,2,3,6,7,9
599;174199451;1,4,5,7,9
600;31316309;0,1,3,6,9
601;133409681;0,1,3,4,6,8,9
602;129925483;1,2,3,4,5,8,9
603;65825117;1,2,5,6,7,8
604;128120063;0,1,2,3,6,8
605;34086671;0,1,3,4,6,7,8
606;34119551;1,3,4,5,9
607;30972287;0,2,3,7,8,9
608;101387431;0,1,3,4,7,8
609;173115121;1,2,3,5,7
610;69975977;5,6,7,9
611;171781579;1,5,7,8,9
612;75854411;1,4,5,7,8
613;170133281;0,1,2,3,7,8
614;168543601;0,1,3,4,5,6,8
615;54563917;1,3,4,5,6,7,9
616;136303247;0,1,2,3,4,6,7
617;169099813;0,1,3,6,8,9
618;57240341;0,1,2,3,4,5,7
619;146180647;0,1,4,6,7,8
620;20991749;0,1,2,4,7,9
621;118245817;1,2,4,5,7,8
622;62246647;2,4,6,7
623;107936789;0,1,3,6,7,8,9
624;74618249;1,2,4,6,7,8,9
625;39431521;1,2,3,4,5,9
626;92617927;1,2,6,7,9
627;160603661;0,1,3,6
628;124279669;1,2,4,6,7,9
629;85611341;1,3,4,5,6,8
630;90485867;0,4,5,6,7,8,9
631;120654577;0,1,2,4,5,6,7
632;170541731;0,1,3,4,5,7
633;97558837;3,5,7,8,9
634;156078401;0,1,4,5,6,7,8
635;2270341;0,1,2,3,4,7
636;119827003;0,1,2,3,7,8,9
637;31042729;0,1,2,3,4,7,9
638;34998311;1,3,4,8,9
639;17619409;0,1,4,6,7,9
640;110203601;0,1,2,3,6
641;86711411;1,4,6,7,8
642;167014163;0,1,3,4,6,7
643;65512639;1,2,3,5,6,9
644;64608463;0,3,4,6,8
645;166557481;1,4,5,6,7,8
646;110086759;0,1,5,6,7,8,9
647;178655681;1,5,6,7,8
648;81987733;1,3,7,8,9
649;69322007;0,2,3,6,7,9
650;140386291;0,1,2,3,4,6,8,9
651;19661497;1,4,6,7,9
652;91992647;1,2,4,6,7,9
653;142836263;1,2,3,4,6,8
654;137935277;1,2,3,5,7,9
655;134896781;1,3,4,6,7,8,9
656;169332469;1,2,3,4,6,9
657;52417087;0,1,2,4,5,7,8
658;177746519;1,4,5,6,7,9
659;5736323;2,3,5,6,7
660;106654783;0,1,3,4,5,6,7,8
661;33390859;0,3,5,8,9
662;145790159;0,1,4,5,7,9
663;134040289;0,1,2,3,4,8,9
664;127127191;1,2,7,9
665;95931191;1,3,5,9
666;81479779;1,4,7,8,9
667;95525879;2,5,7,8,9
668;91381439;1,3,4,8,9
669;66691211;1,2,6,9
670;60593977;0,3,5,6,7,9
671;45208433;0,2,3,4,5,8
672;11457109;0,1,4,5,7,9
673;6140339;0,1,3,4,6,9
674;123911663;1,2,3,6,9
675;11515073;0,1,3,5,7
676;10539751;0,1,3,5,7,9
677;14754631;1,3,4,5,6,7
678;120420539;0,1,2,3,4,5,9
679;2164313;1,2,3,4,6
680;6369127;1,2,3,6,7,9
681;32622241;1,2,3,4,6
682;7090483;0,3,4,7,8,9
683;105063107;0,1,3,5,6,7
684;126053531;0,1,2,3,5,6
685;113390843;0,1,3,4,8,9
686;121521203;0,1,2,3,5
687;166632871;1,2,3,6,7,8
688;153509791;0,1,3,5,7,9
689;101976559;0,1,5,6,7,9
690;2757397;2,3,5,7,9
691;63503977;0,3,5,6,7,9
692;127136171;1,2,3,6,7
693;159751799;1,5,7,9
694;674449;4,6,7,9
695;694781;1,4,6,7,8,9
696;50738731;0,1,3,5,7,8
697;78051691;0,1,5,6,7,8,9
698;55128083;0,1,2,3,5,8
699;121200091;0,1,2,9
700;147282671;1,2,4,6,7,8
701;137625091;0,1,2,3,5,6,7,9
702;98855699;5,6,8,9
703;841549;1,4,5,8,9
704;26954693;2,3,4,5,6,9
705;30311971;0,1,3,7,9
706;162546899;1,2,4,5,6,8,9
707;31995451;1,3,4,5,9
708;160853137;0,1,3,5,6,7,8
709;40731149;0,1,3,4,7,9
710;114429857;1,2,4,5,7,8,9
711;19603469;0,1,3,4,6,9
712;111685621;1,2,5,6,8
713;53403451;0,1,3,4,5
714;108258497;0,1,2,4,5,7,8,9
715;7324777;2,3,4,7
716;132188779;1,2,3,7,8,9
717;175634581;1,3,4,5,6,7,8
718;69050143;0,1,3,4,5,6,9
719;64196387;1,3,4,6,7,8,9
720;27367339;2,3,6,7,9
721;40058747;0,4,5,7,8
722;35326861;1,2,3,5,6,8
723;155262307;0,1,2,3,5,6,7
724;100052893;0,1,2,3,5,8,9
725;169921529;1,2,5,6,9
726;86659037;0,3,5,6,7,8,9
727;1807723;0,1,2,3,7,8
728;35023663;0,2,3,5,6
729;140616257;0,1,2,4,5,6,7
730;64196479;1,4,6,7,9
731;91028783;0,1,2,3,7,8,9
732;168272639;1,2,3,6,7,8,9
733;98587759;5,7,8,9
734;31011011;0,1,3
735;131742727;1,2,3,4,7
736;159627217;1,2,5,6,7,9
737;178530511;0,1,3,5,7,8
738;133472957;1,2,3,4,5,7,9
739;154426621;1,2,4,5,6
740;60743939;0,3,4,6,7,9
741;24792947;2,4,7,9
742;70258999;0,2,5,7,8,9
743;30352351;0,1,2,3,5
744;7015609;0,1,5,6,7,9
745;67013119;0,1,3,6,7,9
746;116657647;1,4,5,6,7
747;138996493;1,3,4,6,8,9
748;97315159;1,3,5,7,9
749;132293947;1,2,3,4,7,9
750;147391261;1,2,3,4,6,7,9
751;164952353;1,2,3,4,5,6,9
752;90554917;0,1,4,5,7,9
753;58551847;1,4,5,7,8
754;94421209;0,1,2,4,9
755;1588289;1,2,5,8,9
756;128669137;1,2,3,6,7,8,9
757;167907287;0,1,2,6,7,8,9
758;1607201;0,1,2,6,7
759;17988539;1,3,5,7,8,9
760;125378857;1,2,3,5,7,8
761;114581899;1,4,5,8,9
762;16012741;0,1,2,4,6,7
763;87276661;1,2,6,7,8
764;142862689;1,2,4,6,8,9
765;153678961;1,3,5,6,7,8,9
766;62100947;0,1,2,4,6,7,9
767;107744531;0,1,3,4,5,7
768;90344473;0,3,4,7,9
769;96553577;3,5,6,7,9
770;58667047;0,4,5,6,7,8
771;133866709;0,1,3,6,7,8,9
772;111653233;1,2,3,5,6
773;139104683;0,1,3,4,6,8,9
774;30909187;0,1,3,7,8,9
775;179311889;1,3,7,8,9
776;42937901;0,1,2,3,4,7,9
777;118037333;0,1,3,7,8
778;162005483;0,1,2,3,4,5,6,8
779;92088299;0,2,8,9
780;112231349;1,2,3,4,9
781;124591547;1,2,4,5,7,9
782;9410221;0,1,2,4,9
783;96317219;1,2,3,6,7,9
784;126666733;1,2,3,6,7
785;140429063;0,1,2,3,4,6,9
786;114528899;1,2,4,5,8,9
787;131078887;0,1,3,7,8
788;114128351;1,2,3,4,5,8
789;11380513;0,1,3,5,8
790;139496887;1,3,4,6,7,8,9
791;49453031;0,1,3,4,5,9
792;112607657;0,1,2,5,6,7
793;151203439;0,1,2,3,4,5,9
