220;1373;1,2,5
221;1381;1,2,d
222;1399;1,2,v
223;1409;1,3,5
224;1423;1,3,j
225;1427;1,3,n
226;1429;1,3,p
227;1433;1,3,t
228;1439;1,3,z
229;1447;1,4,7
230;1451;1,4,b
231;1453;1,4,d
232;1459;1,4,j
233;1471;1,4,v
234;1481;1,5
235;1483;1,5,7
236;1487;1,5,b
237;1489;1,5,d
238;1493;1,5,h
239;1499;1,5,n
240;1511;1,5,z
241;1523;1,6,b
242;1531;1,6,j
243;1543;1,6,v
244;1549;1,7
245;1553;1,5,7
246;1559;1,7,b
247;1567;1,7,j
248;1571;1,7,n
249;1579;1,7,v
250;1583;1,7,z
251;1597;1,8,d
252;1601;1,8,h
253;1607;1,8,n
254;1609;1,8,p
255;1613;1,8,t
256;1619;1,8,z
257;1621;1,9
258;1627;1,7,9
259;1637;1,9,h
260;1657;1,a
261;1663;1,7,a
262;1667;1,a,b
263;1669;1,a,d
264;1693;1,b
265;1697;1,5,b
266;1699;1,7,b
267;1709;1,b,h
268;1721;1,b,t
269;1723;1,b,v
270;1733;1,5,c
271;1741;1,c,d
272;1747;1,c,j
273;1753;1,c,p
274;1759;1,c,v
275;1777;1,d
276;1783;1,d,j
277;1787;1,d,n
278;1789;1,d,p
279;1801;1,e
280;1811;1,b,e
281;1823;1,e,n
282;1831;1,e,v
283;1847;1,b,f
284;1861;1,f,p
285;1867;1,f,v
286;1871;1,f,z
287;1873;1,g
288;1877;1,5,g
289;1879;1,7,g
290;1889;1,g,h
291;1901;1,g,t
292;1907;1,g,z
293;1913;1,5,h
294;1931;1,h,n
295;1933;1,h,p
296;1949;1,5,i
297;1951;1,7,i
298;1973;1,i,t
299;1979;1,i,z
300;1987;1,7,j
301;1993;1,d,j
302;1997;1,h,j
303;1999;1,j
304;2003;1,j,n
305;2011;1,j,v
306;2017;1,k
307;2027;1,b,k
308;2029;1,d,k
309;2039;1,k,n
310;2053;1,l
311;2063;1,b,l
312;2069;1,h,l
313;2081;1,l,t
314;2083;1,l,v
315;2087;1,l,z
316;2089;1,m
317;2099;1,b,m
318;2111;1,m,n
319;2113;1,m,p
320;2129;1,5,n
321;2131;1,7,n
322;2137;1,d,n
323;2141;1,h,n
324;2143;1,j,n
325;2153;1,n,t
326;2161;1,o
327;2179;1,j,o
328;2203;1,7,p
329;2207;1,b,p
330;2213;1,h,p
331;2221;1,p
332;2237;1,5,q
333;2239;1,7,q
334;2243;1,b,q
335;2251;1,j,q
336;2267;1,q,z
337;2269;1,r
338;2273;1,5,r
339;2281;1,d,r
340;2287;1,j,r
341;2293;1,p,r
342;2297;1,r,t
343;2309;1,5,s
344;2311;1,7,s
345;2333;1,s,t
346;2339;1,s,z
347;2341;1,t
348;2347;1,7,t
349;2351;1,b,t
350;2357;1,h,t
351;2371;1,t,v
352;2377;1,u
353;2381;1,5,u
354;2383;1,7,u
355;2389;1,d,u
356;2393;1,h,u
357;2399;1,n,u
358;2411;1,u,z
359;2417;1,5,v
360;2423;1,b,v
361;2437;1,p,v
362;2441;1,t,v
363;2447;1,v,z
364;2459;1,b,w
365;2467;1,j,w
366;2473;1,p,w
367;2477;1,t,w
368;2503;1,j,x
369;2521;1,y
370;2531;1,b,y
371;2539;1,j,y
372;2543;1,n,y
373;2549;1,t,y
374;2551;1,v,y
375;2557;1,z
376;2579;1,n,z
377;2591;1,z
378;2593;0,1,2
379;2609;0,2,h
380;2617;0,2,p
381;2621;0,2,t
382;2633;1,2,5
383;2647;1,2,j
384;2657;1,2,t
385;2659;1,2,v
386;2663;1,2,z
387;2671;2,7
388;2677;2,d
389;2683;2,j
390;2687;2,n
391;2689;2,p
392;2693;2,t
393;2699;2,z
394;2707;2,3,7
395;2711;2,3,b
396;2713;2,3,d
397;2719;2,3,j
398;2729;2,3,t
399;2731;2,3,v
400;2741;2,4,5
401;2749;2,4,d
402;2753;2,4,h
403;2767;2,4,v
404;2777;2,5
405;2789;2,5,h
406;2791;2,5,j
407;2797;2,5,p
408;2801;2,5,t
409;2803;2,5,v
410;2819;2,6,b
411;2833;2,6,p
412;2837;2,6,t
413;2843;2,6,z
414;2851;2,7
415;2857;2,7,d
416;2861;2,7,h
417;2879;2,7,z
418;2887;2,7,8
419;2897;2,8,h
420;2903;2,8,n
421;2909;2,8,t
422;2917;1,2,9
423;2927;2,9,b
424;2939;2,9,n
425;2953;1,2,a
426;2957;2,5,a
427;2963;2,a,b
428;2969;2,a,h
429;2971;2,a,j
430;2999;2,b
431;3001;2,b,d
432;3011;2,b,n
433;3019;2,b,v
434;3023;2,b,z
435;3037;2,c,d
436;3041;2,c,h
437;3049;2,c,p
438;3061;1,2,d
439;3067;2,7,d
440;3079;2,d,j
441;3083;2,d,n
442;3089;2,d,t
443;3109;2,d,e
444;3119;2,e,n
445;3121;2,e,p
446;3137;2,5,f
447;3163;2,f,v
448;3167;2,f,z
449;3169;1,2,g
450;3181;2,d,g
451;3187;2,g,j
452;3191;2,g,n
453;3203;2,g,z
454;3209;2,5,h
455;3217;2,d,h
456;3221;2,h
457;3229;2,h,p
458;3251;2,b,i
459;3253;2,d,i
460;3257;2,h,i
461;3259;2,i,j
462;3271;2,i,v
463;3299;2,j,n
464;3301;2,j,p
465;3307;2,j,v
466;3313;1,2,k
467;3319;2,7,k
468;3323;2,b,k
469;3329;2,h,k
470;3331;2,j,k
471;3343;2,k,v
472;3347;2,k,z
473;3359;2,b,l
474;3361;2,d,l
475;3371;2,l,n
476;3373;2,l,p
477;3389;2,5,m
478;3391;2,7,m
479;3407;2,m,n
480;3413;2,m,t
481;3433;2,d,n
482;3449;2,n,t
483;3457;1,2,o
484;3461;2,5,o
485;3463;2,7,o
486;3467;2,b,o
487;3469;2,d,o
488;3491;2,o,z
489;3499;2,7,p
490;3511;2,j,p
491;3517;2,p
492;3527;2,p,z
493;3529;1,2,q
494;3533;2,5,q
495;3539;2,b,q
496;3541;2,d,q
497;3547;2,j,q
498;3557;2,q,t
499;3559;2,q,v
500;3571;2,7,r
501;3581;2,h,r
502;3583;2,j,r
503;3593;2,r,t
504;3607;2,7,s
505;3613;2,d,s
506;3617;2,h,s
507;3623;2,n,s
508;3631;2,s,v
509;3637;1,2,t
510;3643;2,7,t
511;3659;2,n,t
512;3671;2,t,z
513;3673;1,2,u
514;3677;2,5,u
515;3691;2,j,u
516;3697;2,p,u
517;3701;2,t,u
518;3709;1,2,v
519;3719;2,b,v
520;3727;2,j,v
521;3733;2,p,v
522;3739;2,v
523;3761;2,h,w
524;3767;2,n,w
525;3769;2,p,w
526;3779;2,w,z
527;3793;2,d,x
528;3797;2,h,x
529;3803;2,n,x
530;3821;2,5,y
531;3823;2,7,y
532;3833;2,h,y
533;3847;2,v,y
534;3851;2,y,z
535;3853;1,2,z
536;3863;2,b,z
537;3877;2,p,z
538;3881;2,t,z
539;3889;0,1,3
540;3907;0,3,j
541;3911;0,3,n
542;3917;0,3,t
543;3919;0,3,v
544;3923;0,3,z
545;3929;1,3,5
546;3931;1,3,7
547;3943;1,3,j
548;3947;1,3,n
549;3967;2,3,7
550;3989;2,3,t
551;4001;3,5
552;4003;3,7
553;4007;3,b
554;4013;3,h
555;4019;3,n
556;4021;3,p
557;4027;3,v
558;4049;3,4,h
559;4051;3,4,j
560;4057;3,4,p
561;4073;3,5
562;4079;3,5,b
563;4091;3,5,n
564;4093;3,5,p
565;4099;3,5,v
566;4111;3,6,7
567;4127;3,6,n
568;4129;3,6,p
569;4133;3,6,t
570;4139;3,6,z
571;4153;3,7,d
572;4157;3,7,h
573;4159;3,7,j
574;4177;1,3,8
575;4201;3,8,p
576;4211;3,8,z
577;4217;3,5,9
578;4219;3,7,9
579;4229;3,9,h
580;4231;3,9,j
581;4241;3,9,t
582;4243;3,9,v
583;4253;3,5,a
584;4259;3,a,b
585;4261;3,a,d
586;4271;3,a,n
587;4273;3,a,p
588;4283;3,a,z
589;4289;3,5,b
590;4297;3,b,d
591;4327;3,7,c
592;4337;3,c,h
593;4339;3,c,j
594;4349;3,c,t
595;4357;1,3,d
596;4363;3,7,d
597;4373;3,d,h
598;4391;3,d,z
599;4397;3,5,e
600;4409;3,e,h
601;4421;3,e,t
602;4423;3,e,v
603;4441;3,d,f
604;4447;3,f,j
605;4451;3,f,n
606;4457;3,f,t
607;4463;3,f,z
608;4481;3,g,h
609;4483;3,g,j
610;4493;3,g,t
611;4507;3,7,h
612;4513;3,d,h
613;4517;3,h
614;4519;3,h,j
615;4523;3,h,n
616;4547;3,b,i
617;4549;3,d,i
618;4561;3,i,p
619;4567;3,i,v
620;4583;3,b,j
621;4591;3,j
622;4597;3,j,p
623;4603;3,j,v
624;4621;3,d,k
625;4637;3,k,t
626;4639;3,k,v
627;4643;3,k,z
628;4649;3,5,l
629;4651;3,7,l
630;4657;3,d,l
631;4663;3,j,l
632;4673;3,l,t
633;4679;3,l,z
634;4691;3,b,m
635;4703;3,m,n
636;4721;3,5,n
637;4723;3,7,n
638;4729;3,d,n
639;4733;3,h,n
640;4751;3,n,z
641;4759;3,7,o
642;4783;3,o,v
643;4787;3,o,z
644;4789;1,3,p
645;4793;3,5,p
646;4799;3,b,p
647;4801;3,d,p
648;4813;3,p
649;4817;3,p,t
650;4831;3,7,q
651;4861;1,3,r
652;4871;3,b,r
653;4877;3,h,r
654;4889;3,r,t
655;4903;3,7,s
656;4909;3,d,s
657;4919;3,n,s
658;4931;3,s,z
659;4933;1,3,t
660;4937;3,5,t
661;4943;3,b,t
662;4951;3,j,t
663;4957;3,p,t
664;4967;3,t,z
665;4969;1,3,u
666;4973;3,5,u
667;4987;3,j,u
668;4993;3,p,u
669;4999;3,u,v
670;5003;3,u,z
671;5009;3,5,v
672;5011;3,7,v
673;5021;3,h,v
674;5023;3,j,v
675;5039;3,v,z
676;5051;3,b,w
677;5059;3,j,w
678;5077;1,3,x
679;5081;3,5,x
680;5087;3,b,x
681;5099;3,n,x
682;5101;3,p,x
683;5107;3,v,x
684;5113;1,3,y
685;5119;3,7,y
686;5147;3,y,z
687;5153;3,5,z
688;5167;3,j,z
689;5171;3,n,z
690;5179;3,v,z
691;5189;0,4,5
692;5197;0,4,d
693;5209;0,4,p
694;5227;1,4,7
695;5231;1,4,b
696;5233;1,4,d
697;5237;1,4,h
698;5261;2,4,5
699;5273;2,4,h
700;5279;2,4,n
701;5281;2,4,p
702;5297;3,4,5
703;5303;3,4,b
704;5309;3,4,h
705;5323;3,4,v
706;5333;4,5
707;5347;4,j
708;5351;4,n
709;5381;4,5,h
710;5387;4,5,n
711;5393;4,5,t
712;5399;4,5,z
713;5407;4,6,7
714;5413;4,6,d
715;5417;4,6,h
716;5419;4,6,j
717;5431;4,6,v
718;5437;1,4,7
719;5441;4,5,7
720;5443;4,7
721;5449;4,7,d
722;5471;4,7,z
723;5477;4,5,8
724;5479;4,7,8
725;5483;4,8,b
726;5501;4,8,t
727;5503;4,8,v
728;5507;4,8,z
729;5519;4,9,b
730;5521;4,9,d
731;5527;4,9,j
732;5531;4,9,n
733;5557;4,a,d
734;5563;4,a,j
735;5569;4,a,p
736;5573;4,a,t
737;5581;1,4,b
738;5591;4,b
739;5623;4,7,c
740;5639;4,c,n
741;5641;4,c,p
742;5647;4,c,v
743;5651;4,c,z
744;5653;1,4,d
745;5657;4,5,d
746;5659;4,7,d
747;5669;4,d,h
748;5683;4,d,v
749;5689;1,4,e
750;5693;4,5,e
751;5701;4,d,e
752;5711;4,e,n
753;5717;4,e,t
754;5737;4,d,f
755;5741;4,f,h
756;5743;4,f,j
757;5749;4,f,p
758;5779;4,g,j
759;5783;4,g,n
760;5791;4,g,v
761;5801;4,5,h
762;5807;4,b,h
763;5813;4,h
764;5821;4,h,p
765;5827;4,h,v
766;5839;4,7,i
767;5843;4,b,i
768;5849;4,h,i
769;5851;4,i,j
770;5857;4,i,p
771;5861;4,i,t
772;5867;4,i,z
773;5869;1,4,j
774;5879;4,b,j
775;5881;4,d,j
776;5897;4,j,t
777;5903;4,j,z
778;5923;4,j,k
779;5927;4,k,n
780;5939;4,k,z
781;5953;4,d,l
782;5981;4,5,m
783;5987;4,b,m
784;6007;4,m,v
785;6011;4,m,z
786;6029;4,h,n
787;6037;4,n,p
788;6043;4,n,v
789;6047;4,n,z
790;6053;4,5,o
791;6067;4,j,o
792;6073;4,o,p
793;6079;4,o,v
794;6089;4,5,p
795;6091;4,7,p
796;6101;4,h,p
797;6113;4,p,t
798;6121;1,4,q
799;6131;4,b,q
800;6133;4,d,q
801;6143;4,n,q
802;6151;4,q,v
803;6163;4,7,r
804;6173;4,h,r
805;6197;4,5,s
806;6199;4,7,s
807;6203;4,b,s
808;6211;4,j,s
809;6217;4,p,s
810;6221;4,s,t
811;6229;1,4,t
812;6247;4,j,t
813;6257;4,t
814;6263;4,t,z
815;6269;4,5,u
816;6271;4,7,u
817;6277;4,d,u
818;6287;4,n,u
819;6299;4,u,z
820;6301;1,4,v
821;6311;4,b,v
822;6317;4,h,v
823;6323;4,n,v
824;6329;4,t,v
825;6337;1,4,w
826;6343;4,7,w
827;6353;4,h,w
828;6359;4,n,w
829;6361;4,p,w
830;6367;4,v,w
831;6373;1,4,x
832;6379;4,7,x
833;6389;4,h,x
834;6397;4,p,x
835;6421;4,d,y
836;6427;4,j,y
837;6449;4,5,z
838;6451;4,7,z
839;6469;4,p,z
840;6473;4,t,z
841;6481;0,1,5
842;6491;0,5,b
843;6521;1,5
844;6529;1,5,d
845;6547;1,5,v
846;6551;1,5,z
847;6553;1,2,5
848;6563;2,5,b
849;6569;2,5,h
850;6571;2,5,j
851;6577;2,5,p
852;6581;2,5,t
853;6599;3,5,b
854;6607;3,5,j
855;6619;3,5,v
856;6637;4,5,d
857;6653;4,5,t
858;6659;4,5,z
859;6661;1,5
860;6673;5,d
861;6679;5,j
862;6689;5,t
863;6691;5,v
864;6701;5,6
865;6703;5,6,7
866;6709;5,6,d
867;6719;5,6,n
868;6733;1,5,7
869;6737;5,7
870;6761;5,7,t
871;6763;5,7,v
872;6779;5,8,b
873;6781;5,8,d
874;6791;5,8,n
875;6793;5,8,p
876;6803;5,8,z
877;6823;5,9,j
878;6827;5,9,n
879;6829;5,9,p
880;6833;5,9,t
881;6841;1,5,a
882;6857;5,a,h
883;6863;5,a,n
884;6869;5,a,t
885;6871;5,a,v
886;6883;5,7,b
887;6899;5,b,n
888;6907;5,b,v
889;6911;5,b,z
890;6917;5,c
891;6947;5,c,z
892;6949;1,5,d
893;6959;5,b,d
894;6961;5,d
895;6967;5,d,j
896;6971;5,d,n
897;6977;5,d,t
898;6983;5,d,z
899;6991;5,7,e
900;6997;5,d,e
901;7001;5,e,h
902;7013;5,e,t
903;7019;5,e,z
904;7027;5,7,f
905;7039;5,f,j
906;7043;5,f,n
907;7057;1,5,g
908;7069;5,d,g
909;7079;5,g,n
910;7103;5,b,h
911;7109;5,h
912;7121;5,h,t
913;7127;5,h,z
914;7129;1,5,i
915;7151;5,i,n
916;7159;5,i,v
917;7177;5,d,j
918;7187;5,j,n
919;7193;5,j,t
920;7207;5,7,k
921;7211;5,b,k
922;7213;5,d,k
923;7219;5,j,k
924;7229;5,k,t
925;7237;1,5,l
926;7243;5,7,l
927;7247;5,b,l
928;7253;5,h,l
929;7283;5,b,m
930;7297;5,m,p
931;7307;5,m,z
932;7309;1,5,n
933;7321;5,d,n
934;7331;5,n
935;7333;5,n,p
936;7349;5,o
937;7351;5,7,o
938;7369;5,o,p
939;7393;5,d,p
940;7411;5,p,v
941;7417;1,5,q
942;7433;5,h,q
943;7451;5,q,z
944;7457;5,r
945;7459;5,7,r
946;7477;5,p,r
947;7481;5,r,t
948;7487;5,r,z
949;7489;1,5,s
950;7499;5,b,s
951;7507;5,j,s
952;7517;5,s,t
953;7523;5,s,z
954;7529;5,t
955;7537;5,d,t
956;7541;5,h,t
957;7547;5,n,t
958;7549;5,p,t
959;7559;5,t,z
960;7561;1,5,u
961;7573;5,d,u
962;7577;5,h,u
963;7583;5,n,u
964;7589;5,t,u
965;7591;5,u,v
966;7603;5,7,v
967;7607;5,b,v
968;7621;5,p,v
969;7639;5,7,w
970;7643;5,b,w
971;7649;5,h,w
972;7669;1,5,x
973;7673;5,x
974;7681;5,d,x
975;7687;5,j,x
976;7691;5,n,x
977;7699;5,v,x
978;7703;5,x,z
979;7717;5,d,y
980;7723;5,j,y
981;7727;5,n,y
982;7741;1,5,z
983;7753;5,d,z
984;7757;5,h,z
985;7759;5,j,z
986;7789;0,6,d
987;7793;0,6,h
988;7817;1,5,6
989;7823;1,6,b
990;7829;1,6,h
991;7841;1,6,t
992;7853;2,5,6
993;7867;2,6,j
994;7873;2,6,p
995;7877;2,6,t
996;7879;2,6,v
997;7883;2,6,z
998;7901;3,6,h
999;7907;3,6,n
1000;7919;3,6,z
1001;7927;4,6,7
1002;7933;4,6,d
1003;7937;4,6,h
1004;7949;4,6,t
1005;7951;4,6,v
1006;7963;5,6,7
1007;7993;1,6
1008;8009;6,h
1009;8011;6,j
1010;8017;6,p
1011;8039;6,7,b
1012;8053;6,7,p
1013;8059;6,7,v
1014;8069;5,6,8
1015;8081;6,8,h
1016;8087;6,8,n
1017;8089;6,8,p
1018;8093;6,8,t
1019;8101;1,6,9
1020;8111;6,9,b
1021;8117;6,9,h
1022;8123;6,9,n
1023;8147;6,a,b
1024;8161;6,a,p
1025;8167;6,a,v
1026;8171;6,a,z
1027;8179;6,7,b
1028;8191;6,b,j
1029;8209;1,6,c
1030;8219;6,b,c
1031;8221;6,c,d
1032;8231;6,c,n
1033;8233;6,c,p
1034;8237;6,c,t
1035;8243;6,c,z
1036;8263;6,d,j
1037;8269;6,d,p
1038;8273;6,d,t
1039;8287;6,7,e
1040;8291;6,b,e
1041;8293;6,d,e
1042;8297;6,e,h
1043;8311;6,e,v
1044;8317;1,6,f
1045;8329;6,d,f
1046;8353;1,6,g
1047;8363;6,b,g
1048;8369;6,g,h
1049;8377;6,g,p
1050;8387;6,g,z
1051;8389;1,6,h
1052;8419;6,h,v
1053;8423;6,h,z
1054;8429;5,6,i
1055;8431;6,7,i
1056;8443;6,i,j
1057;8447;6,i,n
1058;8461;1,6,j
1059;8467;6,7,j
1060;8501;5,6,k
1061;8513;6,h,k
1062;8521;6,k,p
1063;8527;6,k,v
1064;8537;5,6,l
1065;8539;6,7,l
1066;8543;6,b,l
1067;8563;6,l,v
1068;8573;5,6,m
1069;8581;6,d,m
1070;8597;6,m,t
1071;8599;6,m,v
1072;8609;5,6,n
1073;8623;6,j,n
1074;8627;6,n
1075;8629;6,n,p
1076;8641;1,6,o
1077;8647;6,7,o
1078;8663;6,n,o
1079;8669;6,o,t
1080;8677;1,6,p
1081;8681;5,6,p
1082;8689;6,d,p
1083;8693;6,h,p
1084;8699;6,n,p
1085;8707;6,p,v
1086;8713;1,6,q
1087;8719;6,7,q
1088;8731;6,j,q
1089;8737;6,p,q
1090;8741;6,q,t
1091;8747;6,q,z
1092;8753;5,6,r
1093;8761;6,d,r
1094;8779;6,r,v
1095;8783;6,r,z
1096;8803;6,j,s
1097;8807;6,n,s
1098;8819;6,s,z
1099;8821;1,6,t
1100;8831;6,b,t
1101;8837;6,h,t
1102;8839;6,j,t
1103;8849;6,t
1104;8861;5,6,u
1105;8863;6,7,u
1106;8867;6,b,u
1107;8887;6,u,v
1108;8893;1,6,v
1109;8923;6,v
1110;8929;1,6,w
1111;8933;5,6,w
1112;8941;6,d,w
1113;8951;6,n,w
1114;8963;6,w,z
1115;8969;5,6,x
1116;8971;6,7,x
1117;8999;6,x,z
1118;9001;1,6,y
1119;9007;6,7,y
1120;9011;6,b,y
1121;9013;6,d,y
1122;9029;6,t,y
1123;9041;5,6,z
1124;9043;6,7,z
1125;9049;6,d,z
1126;9059;6,n,z
1127;9067;6,v,z
1128;9091;0,7,j
1129;9103;0,7,v
1130;9109;1,7
1131;9127;1,7,j
1132;9133;1,7,p
1133;9137;1,7,t
1134;9151;2,7
1135;9157;2,7,d
1136;9161;2,7,h
1137;9173;2,7,t
1138;9181;1,3,7
1139;9187;3,7
1140;9199;3,7,j
1141;9203;3,7,n
1142;9209;3,7,t
1143;9221;4,5,7
1144;9227;4,7,b
1145;9239;4,7,n
1146;9241;4,7,p
1147;9257;5,7
1148;9277;5,7,p
1149;9281;5,7,t
1150;9283;5,7,v
1151;9293;5,6,7
1152;9311;6,7,n
1153;9319;6,7,v
1154;9323;6,7,z
1155;9337;7,d
1156;9341;7,h
1157;9343;7,j
1158;9349;7,p
1159;9371;7,8,b
1160;9377;7,8,h
1161;9391;7,8,v
1162;9397;1,7,9
1163;9403;7,9
1164;9413;7,9,h
1165;9419;7,9,n
1166;9421;7,9,p
1167;9431;7,9,z
1168;9433;1,7,a
1169;9437;5,7,a
1170;9439;7,a
1171;9461;7,a,t
1172;9463;7,a,v
1173;9467;7,a,z
1174;9473;5,7,b
1175;9479;7,b
1176;9491;7,b,n
1177;9497;7,b,t
1178;9511;7,c
1179;9521;7,c,h
1180;9533;7,c,t
1181;9539;7,c,z
1182;9547;7,d
1183;9551;7,b,d
1184;9587;7,b,e
1185;9601;7,e,p
1186;9613;1,7,f
1187;9619;7,f
1188;9623;7,b,f
1189;9629;7,f,h
1190;9631;7,f,j
1191;9643;7,f,v
1192;9649;1,7,g
1193;9661;7,d,g
1194;9677;7,g,t
1195;9679;7,g,v
1196;9689;5,7,h
1197;9697;7,d,h
1198;9719;7,h,z
1199;9721;1,7,i
1200;9733;7,d,i
1201;9739;7,i,j
1202;9743;7,i,n
1203;9749;7,i,t
1204;9767;7,b,j
1205;9769;7,d,j
1206;9781;7,j,p
1207;9787;7,j,v
1208;9791;7,j,z
1209;9803;7,b,k
1210;9811;7,j,k
1211;9817;7,k,p
1212;9829;1,7,l
1213;9833;5,7,l
1214;9839;7,b,l
1215;9851;7,l,n
1216;9857;7,l,t
1217;9859;7,l,v
1218;9871;7,m
1219;9883;7,j,m
1220;9887;7,m,n
1221;9901;1,7,n
1222;9907;7,n
1223;9923;7,n
1224;9929;7,n,t
1225;9931;7,n,v
1226;9941;5,7,o
1227;9949;7,d,o
1228;9967;7,o,v
1229;9973;1,7,p
1230;10007;7,p,z
1231;10009;1,7,q
1232;10037;7,q,t
1233;10039;7,q,v
1234;10061;7,h,r
1235;10067;7,n,r
1236;10069;7,p,r
1237;10079;7,r,z
1238;10091;7,b,s
1239;10093;7,d,s
1240;10099;7,j,s
1241;10103;7,n,s
1242;10111;7,s,v
1243;10133;7,h,t
1244;10139;7,n,t
1245;10141;7,p,t
1246;10151;7,t,z
1247;10159;7,u
1248;10163;7,b,u
1249;10169;7,h,u
1250;10177;7,p,u
1251;10181;7,t,u
1252;10193;5,7,v
1253;10211;7,n,v
1254;10223;7,v,z
1255;10243;7,j,w
1256;10247;7,n,w
1257;10253;7,t,w
1258;10259;7,w,z
1259;10267;7,x
1260;10271;7,b,x
1261;10273;7,d,x
1262;10289;7,t,x
1263;10301;5,7,y
1264;10303;7,y
1265;10313;7,h,y
1266;10321;7,p,y
1267;10331;7,y,z
1268;10333;1,7,z
1269;10337;5,7,z
1270;10343;7,b,z
1271;10357;7,p,z
1272;10369;0,1,8
1273;10391;0,8,n
1274;10399;0,8,v
1275;10427;1,8,n
1276;10429;1,8,p
1277;10433;1,8,t
1278;10453;2,8,d
1279;10457;2,8,h
1280;10459;2,8,j
1281;10463;2,8,n
1282;10477;1,3,8
1283;10487;3,8,b
1284;10499;3,8,n
1285;10501;3,8,p
1286;10513;1,4,8
1287;10529;4,8,h
1288;10531;4,8,j
1289;10559;5,8,b
1290;10567;5,8,j
1291;10589;5,6,8
1292;10597;6,8,d
1293;10601;6,8,h
1294;10607;6,8,n
1295;10613;6,8,t
1296;10627;7,8
1297;10631;7,8,b
1298;10639;7,8,j
1299;10651;7,8,v
1300;10657;1,8
1301;10663;7,8
1302;10667;8,b
1303;10687;8,v
1304;10691;8,z
1305;10709;8,9,h
1306;10711;8,9,j
1307;10723;8,9,v
1308;10729;1,8,a
1309;10733;5,8,a
1310;10739;8,a,b
1311;10753;8,a,p
1312;10771;7,8,b
1313;10781;8,b,h
1314;10789;8,b,p
1315;10799;8,b,z
1316;10831;8,c,v
1317;10837;1,8,d
1318;10847;8,b,d
