178;2045;0,2,4,5
179;2047;0,2,4,7
180;2055;0,2,5
181;2077;0,2,7
182;2103;0,1,2,3
183;2105;0,1,2,5
184;2111;1,2
185;2117;1,2,7
186;2125;1,2,5
187;2135;1,2,3,5
188;2143;1,2,3,4
189;2151;1,2,5
190;2177;1,2,7
191;2201;0,1,2
192;2213;1,2,3
193;2223;2,3
194;2235;2,3,5
195;2243;2,3,4
196;2251;1,2,5
197;2261;1,2,6
198;2275;2,5,7
199;2301;0,1,2,3
200;2307;0,2,3,7
201;2315;1,2,3,5
202;2317;1,2,3,7
203;2325;2,3,5
204;2341;1,2,3,4
205;2353;2,3,5
206;2375;2,3,5,7
207;2377;2,3,7
208;2403;0,2,3,4
209;2411;1,2,4
210;2413;1,2,3,4
211;2421;1,2,4
212;2425;2,4,5
213;2427;2,4,7
214;2433;2,3,4
215;2447;2,4,7
216;2451;1,2,4,5
217;2457;2,4,5,7
218;2521;1,2,5
219;2527;2,5,7
220;2535;2,3,5
221;2545;2,4,5
222;2567;2,5,6,7
223;2601;0,1,2,6
224;2617;1,2,6,7
225;2623;2,3,6
226;2625;2,5,6
227;2631;1,2,3,6
228;2637;2,3,6,7
229;2647;2,4,6,7
230;2653;2,3,5,6
231;2655;2,5,6
232;2663;2,3,6
233;2677;2,6,7
234;2711;1,2,7
235;2713;1,2,3,7
236;2717;1,2,7
237;2721;1,2,7
238;2725;2,5,7
239;2733;2,3,7
240;2747;2,4,7
241;2763;2,3,6,7
242;2773;2,3,7
243;3007;0,3,7
244;3015;0,1,3,5
245;3021;0,1,2,3
246;3027;0,2,3,7
247;3037;0,3,7
248;3043;0,3,4
249;3053;0,3,5
250;3057;0,3,5,7
251;3075;0,3,5,7
252;3101;0,1,3
253;3107;0,1,3,7
254;3111;1,3
255;3115;1,3,5
256;3123;1,2,3
257;3125;1,2,3,5
258;3133;1,3
259;3145;1,3,4,5
260;3171;1,3,7
261;3177;1,3,7
262;3203;0,2,3
263;3205;0,2,3,5
264;3235;2,3,5
265;3241;1,2,3,4
266;3243;2,3,4
267;3255;2,3,5
268;3271;1,2,3,7
269;3273;2,3,7
270;3305;0,3,5
271;3315;1,3,5
272;3323;2,3
273;3331;1,3
274;3337;3,7
275;3361;1,3,6
276;3367;3,6,7
277;3373;3,7
278;3375;3,5,7
279;3411;1,3,4
280;3423;2,3,4
281;3437;3,4,7
282;3447;3,4,7
283;3467;3,4,6,7
284;3505;0,3,5
285;3513;1,3,5
286;3517;1,3,5,7
287;3521;1,2,3,5
288;3525;2,3,5
289;3527;2,3,5,7
290;3541;1,3,4,5
291;3555;3,5
292;3563;3,5,6
293;3571;1,3,5,7
294;3613;1,3,6
295;3615;1,3,5,6
296;3635;3,5,6
297;3637;3,6,7
298;3665;3,5,6
299;3673;3,6,7
300;3703;0,3,7
301;3711;1,3,7
302;3715;1,3,5,7
303;3717;1,3,7
304;3723;2,3,7
305;3733;3,7
306;3741;1,3,4,7
307;3753;3,5,7
308;3755;3,5,7
309;3767;3,6,7
310;4005;0,4,5
311;4017;0,1,4,7
312;4025;0,2,4,5
313;4041;0,1,4
314;4043;0,3,4
315;4047;0,4,7
316;4051;0,1,4,5
317;4063;0,3,4,6
318;4077;0,4,7
319;4101;0,1,4
320;4121;1,2,4
321;4123;1,2,3,4
322;4131;1,3,4
323;4135;1,3,4,5
324;4137;1,3,4,7
325;4151;1,4,5
326;4161;1,4,6
327;4203;0,2,3,4
328;4233;2,3,4
329;4237;2,3,4,7
330;4245;2,4,5
331;4255;2,4,5
332;4275;2,4,5,7
333;4277;2,4,7
334;4303;0,3,4
335;4313;1,3,4
336;4333;3,4
337;4335;3,4,5
338;4341;1,3,4
339;4351;1,3,4,5
340;4357;3,4,5,7
341;4365;3,4,5,6
342;4371;1,3,4,7
343;4405;0,4,5
344;4407;0,4,7
345;4435;3,4,5
346;4443;3,4
347;4445;4,5
348;4453;3,4,5
349;4457;4,5,7
350;4465;4,5,6
351;4503;0,3,4,5
352;4511;1,4,5
353;4515;1,4,5
354;4517;1,4,5,7
355;4525;2,4,5
356;4531;1,3,4,5
357;4537;3,4,5,7
358;4553;3,4,5
359;4561;1,4,5,6
360;4567;4,5,6,7
361;4605;0,4,5,6
362;4611;1,4,6
363;4617;1,4,6,7
364;4633;3,4,6
365;4643;3,4,6
366;4651;1,4,5,6
367;4655;4,5,6
368;4707;0,4,7
369;4731;1,3,4,7
370;4743;3,4,7
371;4753;3,4,5,7
372;4757;4,5,7
373;4765;4,5,6,7
374;4767;4,6,7
375;4775;4,5,7
376;5023;0,2,3,5
377;5037;0,3,5,7
378;5041;0,1,4,5
379;5061;0,1,5,6
380;5071;0,1,5,7
381;5075;0,5,7
382;5111;1,5
383;5127;1,2,5,7
384;5141;1,4,5
385;5143;1,3,4,5
386;5147;1,4,5,7
387;5157;1,5,7
388;5165;1,5,6
389;5173;1,3,5,7
390;5177;1,5,7
391;5201;0,1,2,5
392;5205;0,2,5
393;5213;1,2,3,5
394;5223;2,3,5
395;5227;2,5,7
396;5231;1,2,3,5
397;5237;2,3,5,7
398;5251;1,2,5
399;5253;2,3,5
400;5265;2,5,6
401;5275;2,5,7
402;5301;0,1,3,5
403;5317;1,3,5,7
404;5331;1,3,5
405;5345;3,4,5
406;5347;3,4,5,7
407;5355;3,5
408;5361;1,3,5,6
409;5363;3,5,6
410;5403;0,3,4,5
411;5421;1,2,4,5
412;5425;2,4,5
413;5433;3,4,5
414;5443;3,4,5
415;5451;1,4,5
416;5455;4,5
417;5477;4,5,7
418;5507;0,5,7
419;5521;1,2,5
420;5527;2,5,7
421;5535;3,5
422;5545;4,5
423;5557;5,7
424;5573;3,5,7
425;5611;1,5,6
426;5615;1,5,6
427;5623;2,3,5,6
428;5631;1,3,5,6
429;5633;3,5,6
430;5667;5,6,7
431;5671;1,5,6,7
432;5703;0,3,5,7
433;5713;1,3,5,7
434;5717;1,5,7
435;5735;3,5,7
436;5741;1,4,5,7
437;5751;1,5,7
438;5765;5,6,7
439;5773;3,5,7
440;6007;0,6,7
441;6013;0,1,3,6
442;6021;0,1,2,6
443;6045;0,4,5,6
444;6057;0,5,6,7
445;6061;0,1,6
446;6101;0,1,6
447;6133;1,3,6
448;6137;1,3,6,7
449;6141;1,4,6
450;6155;1,5,6
451;6163;1,3,6
452;6167;1,6,7
453;6203;0,2,3,6
454;6211;1,2,6
455;6221;1,2,6
456;6225;2,5,6
457;6235;2,3,5,6
458;6263;2,3,6
459;6265;2,5,6
460;6271;1,2,6,7
461;6273;2,3,6,7
462;6307;0,3,6,7
463;6343;3,4,6
464;6345;3,4,5,6
465;6353;3,5,6
466;6361;1,3,6
467;6367;3,6,7
468;6373;3,6,7
469;6401;0,1,4,6
470;6403;0,3,4,6
471;6417;1,4,6,7
472;6423;2,3,4,6
473;6437;3,4,6,7
474;6441;1,4,6
475;6453;3,4,5,6
476;6455;4,5,6
477;6475;4,5,6,7
478;6477;4,6,7
479;6517;1,5,6,7
480;6525;2,5,6
481;6551;1,5,6
482;6571;1,5,6,7
483;6601;0,1,6
484;6605;0,5,6
485;6607;0,6,7
486;6613;1,3,6
487;6615;1,5,6
488;6643;3,4,6
489;6653;3,5,6
490;6667;6,7
491;6675;5,6,7
492;6707;0,6,7
493;6711;1,6,7
494;6715;1,5,6,7
495;6723;2,3,6,7
496;6725;2,5,6,7
497;6733;3,6,7
498;6745;4,5,6,7
499;6747;4,6,7
500;6763;3,6,7
501;6775;5,6,7
502;6777;6,7
503;7011;0,1,7
504;7027;0,2,7
505;7035;0,3,5,7
506;7041;0,1,4,7
507;7047;0,4,7
508;7057;0,5,7
509;7065;0,5,6,7
510;7073;0,3,7
511;7113;1,3,7
512;7127;1,2,7
513;7131;1,3,7
514;7135;1,3,5,7
515;7153;1,3,5,7
516;7161;1,6,7
517;7165;1,5,6,7
518;7175;1,5,7
519;7207;0,2,7
520;7217;1,2,7
521;7225;2,5,7
522;7233;2,3,7
523;7261;1,2,6,7
524;7267;2,6,7
525;7271;1,2,7
526;7303;0,3,7
527;7321;1,2,3,7
528;7325;2,3,5,7
529;7333;3,7
530;7355;3,5,7
531;7357;3,5,7
532;7371;1,3,7
533;7407;0,4,7
534;7413;1,3,4,7
535;7415;1,4,5,7
536;7427;2,4,7
537;7445;4,5,7
538;7451;1,4,5,7
539;7461;1,4,6,7
540;7503;0,3,5,7
541;7507;0,5,7
542;7515;1,5,7
543;7517;1,5,7
544;7523;2,3,5,7
545;7531;1,3,5,7
546;7533;3,5,7
547;7547;4,5,7
548;7553;3,5,7
549;7577;5,7
550;7625;2,5,6,7
551;7641;1,4,6,7
552;7643;3,4,6,7
553;7647;4,6,7
554;7655;5,6,7
555;7663;3,6,7
556;7665;5,6,7
557;7673;3,6,7
558;7721;1,2,7
559;7723;2,3,7
560;7731;1,3,7
561;7751;1,5,7
562;7757;5,7
563;7773;3,7
564;7775;5,7
565;10003;0,1,3
566;10017;0,1,7
567;10037;0,1,3,7
568;10041;0,1,4
569;10045;0,1,4,5
570;10053;0,1,3,5
571;10071;0,1,7
572;10075;0,1,5,7
573;10077;0,1,7
574;10121;0,1,2
575;10151;0,1,5
576;10163;0,1,3,6
577;10171;0,1,7
578;10173;0,1,3,7
579;10205;0,1,2,5
580;10207;0,1,2,7
581;10221;0,1,2
582;10223;0,1,2,3
583;10235;0,1,2,3,5
584;10243;0,1,2,3,4
585;10245;0,1,2,4,5
586;10257;0,1,2,5,7
587;10261;0,1,2,6
588;10273;0,1,2,3,7
589;10301;0,1,3
590;10311;0,1,3
591;10347;0,1,3,4,7
592;10361;0,1,3,6
593;10363;0,1,3,6
594;10375;0,1,3,5,7
595;10405;0,1,4,5
596;10413;0,1,3,4
597;10425;0,1,2,4,5
598;10447;0,1,4,7
599;10455;0,1,4,5
600;10471;0,1,4,7
601;10505;0,1,5
602;10507;0,1,5,7
603;10531;0,1,3,5
604;10537;0,1,3,5,7
605;10543;0,1,3,4,5
606;10551;0,1,5
607;10557;0,1,5,7
608;10601;0,1,6
609;10603;0,1,3,6
610;10615;0,1,5,6
611;10633;0,1,3,6
612;10641;0,1,4,6
613;10645;0,1,4,5,6
614;10647;0,1,4,6,7
615;10653;0,1,3,5,6
616;10703;0,1,3,7
617;10705;0,1,5,7
618;10721;0,1,2,7
619;10727;0,1,2,7
620;10747;0,1,4,7
621;10757;0,1,5,7
622;10765;0,1,5,6,7
623;10773;0,1,3,7
624;11015;0,1,5
625;11035;0,1,3,5
626;11037;0,1,3,7
627;11043;0,1,3,4
628;11051;0,1,5
629;11053;0,1,3,5
630;11061;0,1,6
631;11067;0,1,6,7
632;11101;0,1
633;11107;0,1,7
634;11123;1,2,3
635;11137;1,3,7
636;11161;1,6
637;11163;1,3,6
638;11171;1,7
639;11175;1,5,7
640;11217;1,2,7
641;11227;1,2,7
642;11257;1,2,5,7
643;11263;1,2,3,6
644;11265;1,2,5,6
645;11271;1,2,7
646;11277;1,2,7
647;11301;0,1,3
648;11315;1,3,5
649;11321;1,2,3
650;11337;1,3,7
651;11375;1,3,5,7
652;11407;0,1,4,7
653;11415;1,4,5
654;11431;1,3,4
655;11447;1,4,7
656;11455;1,4,5
657;11467;1,4,6,7
658;11503;0,1,3,5
659;11505;0,1,5
660;11511;1,5
661;11517;1,5,7
662;11527;1,2,5,7
663;11535;1,3,5
664;11547;1,4,5,7
665;11551;1,5
666;11555;1,5
667;11573;1,3,5,7
668;11601;0,1,6
669;11607;0,1,6,7
670;11613;1,3,6
671;11621;1,2,6
672;11623;1,2,3,6
673;11635;1,3,5,6
674;11637;1,3,6,7
675;11657;1,5,6,7
676;11673;1,3,6,7
677;11703;0,1,3,7
678;11725;1,2,5,7
679;11731;1,3,7
680;11737;1,3,7
681;11753;1,3,5,7
682;11755;1,5,7
683;11763;1,3,6,7
684;11771;1,7
685;11777;1,7
686;12033;0,1,2,3
687;12041;0,1,2,4
688;12057;0,1,2,5,7
689;12063;0,1,2,3,6
690;12073;0,1,2,3,7
691;12105;0,1,2,5
692;12115;1,2,5
693;12131;1,2,3
694;12153;1,2,3,5
695;12157;1,2,5,7
696;12161;1,2,6
697;12165;1,2,5,6
698;12215;1,2,5
699;12231;1,2,3
700;12237;1,2,3,7
701;12241;1,2,4
702;12261;1,2,6
703;12267;1,2,6,7
704;12275;1,2,5,7
705;12313;1,2,3
706;12325;1,2,3,5
707;12343;1,2,3,4
708;12347;1,2,3,4,7
709;12405;0,1,2,4,5
710;12413;1,2,3,4
711;12421;1,2,4
712;12427;1,2,4,7
713;12437;1,2,3,4,7
714;12445;1,2,4,5
715;12451;1,2,4,5
716;12453;1,2,3,4,5
717;12467;1,2,4,6,7
718;12475;1,2,4,5,7
719;12501;0,1,2,5
720;12503;0,1,2,3,5
721;12511;1,2,5
722;12537;1,2,3,5,7
723;12545;1,2,4,5
724;12547;1,2,4,5,7
725;12553;1,2,3,5
726;12575;1,2,5,7
727;12577;1,2,5,7
728;12603;0,1,2,3,6
729;12617;1,2,6,7
730;12621;1,2,6
731;12627;1,2,6,7
732;12633;1,2,3,6
733;12665;1,2,5,6
734;12673;1,2,3,6,7
735;12701;0,1,2,7
736;12705;0,1,2,5,7
737;12715;1,2,5,7
738;12727;1,2,7
739;12767;1,2,6,7
740;13007;0,1,3,7
741;13011;0,1,3
742;13017;0,1,3,7
743;13023;0,1,2,3
744;13025;0,1,2,3,5
745;13031;0,1,3
746;13033;0,1,3
747;13045;0,1,3,4,5
748;13063;0,1,3,6
749;13071;0,1,3,7
750;13075;0,1,3,5,7
751;13105;0,1,3,5
752;13117;1,3,7
753;13125;1,2,3,5
754;13151;1,3,5
755;13155;1,3,5
756;13157;1,3,5,7
757;13165;1,3,5,6
758;13223;1,2,3
759;13227;1,2,3,7
760;13237;1,2,3,7
761;13251;1,2,3,5
762;13257;1,2,3,5,7
763;13265;1,2,3,5,6
764;13275;1,2,3,5,7
765;13303;0,1,3
766;13317;1,3,7
767;13323;1,2,3
768;13331;1,3
769;13333;1,3
770;13341;1,3,4
771;13345;1,3,4,5
772;13353;1,3,5
773;13355;1,3,5
774;13367;1,3,6,7
775;13371;1,3,7
776;13411;1,3,4
777;13417;1,3,4,7
778;13443;1,3,4
779;13447;1,3,4,7
780;13463;1,3,4,6
781;13501;0,1,3,5
782;13535;1,3,5
783;13543;1,3,4,5
784;13567;1,3,5,6,7
785;13573;1,3,5,7
786;13615;1,3,5,6
787;13625;1,2,3,5,6
788;13633;1,3,6
789;13637;1,3,6,7
790;13645;1,3,4,5,6
791;13663;1,3,6
792;13671;1,3,6,7
793;13677;1,3,6,7
794;13711;1,3,7
795;13713;1,3,7
796;13725;1,2,3,5,7
797;13741;1,3,4,7
798;13751;1,3,5,7
799;13763;1,3,6,7
800;13765;1,3,5,6,7
801;13777;1,3,7
802;14007;0,1,4,7
803;14023;0,1,2,3,4
804;14035;0,1,3,4,5
805;14065;0,1,4,5,6
806;14067;0,1,4,6,7
807;14073;0,1,3,4,7
808;14103;0,1,3,4
809;14111;1,4
810;14115;1,4,5
811;14125;1,2,4,5
812;14147;1,4,7
813;14161;1,4,6
814;14167;1,4,6,7
815;14175;1,4,5,7
816;14177;1,4,7
817;14205;0,1,2,4,5
818;14217;1,2,4,7
819;14233;1,2,3,4
820;14235;1,2,3,4,5
821;14247;1,2,4,7
822;14255;1,2,4,5
823;14263;1,2,3,4,6
824;14271;1,2,4,7
825;14301;0,1,3,4
826;14307;0,1,3,4,7
827;14321;1,2,3,4
828;14327;1,2,3,4,7
829;14331;1,3,4
830;14337;1,3,4,7
831;14345;1,3,4,5
832;14353;1,3,4,5
833;14365;1,3,4,5,6
834;14375;1,3,4,5,7
835;14425;1,2,4,5
836;14433;1,3,4
837;14461;1,4,6
838;14463;1,3,4,6
839;14505;0,1,4,5
840;14511;1,4,5
841;14521;1,2,4,5
842;14533;1,3,4,5
843;14571;1,4,5,7
844;14601;0,1,4,6
845;14623;1,2,3,4,6
846;14627;1,2,4,6,7
847;14631;1,3,4,6
848;14643;1,3,4,6
849;14651;1,4,5,6
850;14653;1,3,4,5,6
851;14661;1,4,6
852;14665;1,4,5,6
853;14707;0,1,4,7
854;14717;1,4,7
855;14733;1,3,4,7
856;14755;1,4,5,7
857;14775;1,4,5,7
858;15003;0,1,3,5
859;15005;0,1,5
860;15021;0,1,2,5
861;15027;0,1,2,5,7
862;15041;0,1,4,5
863;15043;0,1,3,4,5
864;15055;0,1,5
865;15057;0,1,5,7
866;15065;0,1,5,6
867;15077;0,1,5,7
868;15115;1,5
869;15121;1,2,5
870;15151;1,5
871;15153;1,3,5
872;15173;1,3,5,7
873;15175;1,5,7
874;15207;0,1,2,5,7
875;15211;1,2,5
876;15223;1,2,3,5
877;15247;1,2,4,5,7
878;15253;1,2,3,5
879;15255;1,2,5
880;15261;1,2,5,6
881;15271;1,2,5,7
882;15311;1,3,5
883;15317;1,3,5,7
884;15325;1,2,3,5
885;15327;1,2,3,5,7
886;15343;1,3,4,5
887;15363;1,3,5,6
888;15373;1,3,5,7
889;15377;1,3,5,7
890;15405;0,1,4,5
891;15443;1,3,4,5
892;15445;1,4,5
893;15457;1,4,5,7
894;15461;1,4,5,6
895;15467;1,4,5,6,7
896;15473;1,3,4,5,7
897;15501;0,1,5
898;15507;0,1,5,7
899;15517;1,5,7
900;15525;1,2,5
901;15531;1,3,5
902;15545;1,4,5
903;15553;1,3,5
904;15563;1,3,5,6
905;15577;1,5,7
906;15603;0,1,3,5,6
907;15621;1,2,5,6
908;15635;1,3,5,6
909;15647;1,4,5,6,7
910;15677;1,5,6,7
911;15705;0,1,5,7
912;15721;1,2,5,7
913;15727;1,2,5,7
914;15731;1,3,5,7
915;15757;1,5,7
916;15767;1,5,6,7
917;16011;0,1,6
918;16023;0,1,2,3,6
919;16031;0,1,3,6
920;16047;0,1,4,6,7
921;16053;0,1,3,5,6
922;16055;0,1,5,6
923;16063;0,1,3,6
924;16075;0,1,5,6,7
925;16105;0,1,5,6
926;16113;1,3,6
927;16117;1,6,7
928;16125;1,2,5,6
929;16163;1,3,6
930;16201;0,1,2,6
931;16213;1,2,3,6
932;16215;1,2,5,6
933;16231;1,2,3,6
934;16243;1,2,3,4,6
935;16245;1,2,4,5,6
936;16265;1,2,5,6
937;16267;1,2,6,7
938;16311;1,3,6
939;16341;1,3,4,6
940;16363;1,3,6
941;16371;1,3,6,7
942;16411;1,4,6
943;16433;1,3,4,6
944;16441;1,4,6
945;16443;1,3,4,6
946;16465;1,4,5,6
947;16471;1,4,6,7
948;16477;1,4,6,7
949;16501;0,1,5,6
950;16513;1,3,5,6
951;16523;1,2,3,5,6
952;16535;1,3,5,6
953;16543;1,3,4,5,6
954;16551;1,5,6
955;16561;1,5,6
956;16565;1,5,6
957;16573;1,3,5,6,7
958;16575;1,5,6,7
959;16607;0,1,6,7
960;16611;1,6
961;16625;1,2,5,6
962;16631;1,3,6
963;16637;1,3,6,7
964;16645;1,4,5,6
965;16647;1,4,6,7
966;16663;1,3,6
967;16667;1,6,7
968;16705;0,1,5,6,7
969;16727;1,2,6,7
970;16733;1,3,6,7
971;16741;1,4,6,7
972;16765;1,5,6,7
973;16771;1,6,7
974;17001;0,1,7
975;17007;0,1,7
976;17013;0,1,3,7
977;17023;0,1,2,3,7
978;17027;0,1,2,7
979;17045;0,1,4,5,7
980;17053;0,1,3,5,7
981;17057;0,1,5,7
982;17075;0,1,5,7
983;17111;1,7
984;17115;1,5,7
985;17117;1,7
986;17155;1,5,7
987;17161;1,6,7
988;17211;1,2,7
989;17217;1,2,7
990;17225;1,2,5,7
991;17241;1,2,4,7
992;17255;1,2,5,7
993;17273;1,2,3,7
994;17301;0,1,3,7
995;17305;0,1,3,5,7
996;17307;0,1,3,7
997;17313;1,3,7
998;17335;1,3,5,7
999;17343;1,3,4,7
1000;17357;1,3,5,7
1001;17367;1,3,6,7
1002;17375;1,3,5,7
1003;17401;0,1,4,7
1004;17415;1,4,5,7
1005;17417;1,4,7
1006;17433;1,3,4,7
1007;17471;1,4,7
1008;17511;1,5,7
1009;17513;1,3,5,7
1010;17521;1,2,5,7
1011;17547;1,4,5,7
1012;17565;1,5,6,7
1013;17573;1,3,5,7
1014;17605;0,1,5,6,7
1015;17621;1,2,6,7
1016;17627;1,2,6,7
1017;17631;1,3,6,7
1018;17635;1,3,5,6,7
1019;17645;1,4,5,6,7
1020;17657;1,5,6,7
1021;17665;1,5,6,7
1022;17673;1,3,6,7
1023;17723;1,2,3,7
1024;17741;1,4,7
1025;17747;1,4,7
1026;17753;1,3,5,7
1027;17763;1,3,6,7
1028;17777;1,7
1029;20021;0,1,2
1030;20033;0,2,3
1031;20035;0,2,3,5
1032;20047;0,2,4,7
1033;20051;0,1,2,5
1034;20055;0,2,5
1035;20063;0,2,3,6
1036;20107;0,1,2,7
1037;20115;0,1,2,5
1038;20121;0,1,2
1039;20137;0,1,2,3,7
1040;20143;0,1,2,3,4
1041;20145;0,1,2,4,5
1042;20151;0,1,2,5
1043;20167;0,1,2,6,7
1044;20175;0,1,2,5,7
1045;20211;0,1,2
1046;20241;0,1,2,4
1047;20253;0,2,3,5
1048;20261;0,1,2,6
1049;20271;0,1,2,7
1050;20303;0,2,3
1051;20305;0,2,3,5
1052;20343;0,2,3,4
1053;20347;0,2,3,4,7
1054;20355;0,2,3,5
1055;20357;0,2,3,5,7
1056;20373;0,2,3,7
1057;20377;0,2,3,7
1058;20415;0,1,2,4,5
1059;20423;0,2,3,4
1060;20465;0,2,4,5,6
1061;20501;0,1,2,5
1062;20511;0,1,2,5
1063;20517;0,1,2,5,7
1064;20531;0,1,2,3,5
1065;20533;0,2,3,5
1066;20537;0,2,3,5,7
1067;20563;0,2,3,5,6
1068;20575;0,2,5,7
1069;20605;0,2,5,6
1070;20625;0,2,5,6
1071;20627;0,2,6,7
1072;20641;0,1,2,4,6
1073;20657;0,2,5,6,7
1074;20663;0,2,3,6
1075;20665;0,2,5,6
1076;20701;0,1,2,7
1077;20707;0,2,7
1078;20727;0,2,7
1079;20735;0,2,3,5,7
1080;20745;0,2,4,5,7
1081;20751;0,1,2,5,7
1082;20761;0,1,2,6,7
1083;20765;0,2,5,6,7
1084;20773;0,2,3,7
1085;21003;0,1,2,3
1086;21011;0,1,2
1087;21017;0,1,2,7
1088;21033;0,1,2,3
1089;21041;0,1,2,4
1090;21045;0,1,2,4,5
1091;21053;0,1,2,3,5
1092;21061;0,1,2,6
1093;21071;0,1,2,7
1094;21113;1,2,3
1095;21117;1,2,7
1096;21143;1,2,3,4
1097;21147;1,2,4,7
1098;21163;1,2,3,6
1099;21165;1,2,5,6
1100;21177;1,2,7
1101;21205;0,1,2,5
1102;21207;0,1,2,7
1103;21221;1,2
1104;21235;1,2,3,5
1105;21237;1,2,3,7
1106;21243;1,2,3,4
1107;21267;1,2,6,7
1108;21275;1,2,5,7
1109;21333;1,2,3
1110;21341;1,2,3,4
1111;21345;1,2,3,4,5
1112;21355;1,2,3,5
1113;21367;1,2,3,6,7
1114;21403;0,1,2,3,4
1115;21411;1,2,4
1116;21413;1,2,3,4
1117;21447;1,2,4,7
1118;21451;1,2,4,5
1119;21457;1,2,4,5,7
1120;21463;1,2,3,4,6
1121;21465;1,2,4,5,6
1122;21505;0,1,2,5
1123;21521;1,2,5
1124;21523;1,2,3,5
1125;21531;1,2,3,5
1126;21543;1,2,3,4,5
1127;21553;1,2,3,5
1128;21603;0,1,2,3,6
1129;21617;1,2,6,7
1130;21625;1,2,5,6
1131;21647;1,2,4,6,7
1132;21655;1,2,5,6
1133;21661;1,2,6
1134;21677;1,2,6,7
1135;21705;0,1,2,5,7
1136;21711;1,2,7
1137;21725;1,2,5,7
1138;21735;1,2,3,5,7
1139;21743;1,2,3,4,7
1140;21757;1,2,5,7
1141;21763;1,2,3,6,7
1142;21771;1,2,7
1143;22005;0,2,5
1144;22013;0,1,2,3
1145;22027;0,2,7
1146;22031;0,1,2,3
1147;22051;0,1,2,5
1148;22075;0,2,5,7
1149;22101;0,1,2
1150;22103;0,1,2,3
1151;22115;1,2,5
1152;22137;1,2,3,7
1153;22147;1,2,4,7
1154;22153;1,2,3,5
1155;22171;1,2,7
1156;22175;1,2,5,7
1157;22177;1,2,7
